[locus_tag=SynWH7803_0021],[protein_id=CAK22447.1],"[gene=pilB, gspE]","[protein=Type II secretory pathway, ATPase PulE/Tfp pilus assembly pathway, ATPase PilB]",[locus_tag=PMT9312_1189],[protein_id=ABB50248.1],[gene=None],[protein=Type II secretory pathway ATPase PulE/Tfp pilus assembly pathway ATPase PilB-like protein],[evalue=1.13740E-136],[locus_tag=PMT9312_1188],[protein_id=ABB50247.1],[gene=None],[protein=twitching motility protein],[evalue=3.91126E-33]
[locus_tag=SynWH7803_0022],[protein_id=CAK22448.1],[gene=grpE],"[protein=Molecular chaperone GrpE, heat shock protein]",[locus_tag=PMT9312_0016],[protein_id=ABB49077.1],[gene=None],[protein=heat shock protein GrpE],[evalue=3.81544E-95]
[locus_tag=SynWH7803_0023],[protein_id=CAK22449.1],[gene=None],[protein=DnaJ-class molecular chaperone],[locus_tag=PMT9312_0017],[protein_id=ABB49078.1],[gene=None],[protein=Heat shock protein DnaJ],[evalue=0.00000E+00],[locus_tag=PMT9312_0904],[protein_id=ABB49964.1],[gene=None],[protein=Heat shock protein DnaJ-like protein],[evalue=2.03770E-14],[locus_tag=PMT9312_0904],[protein_id=ABB49964.1],[gene=None],[protein=Heat shock protein DnaJ-like protein],[evalue=6.04541E-11]
[locus_tag=SynWH7803_0024],[protein_id=CAK22450.1],[gene=None],[protein=Conserved hypothetical protein with conserved cysteine containing domain 1 Ccd1],[locus_tag=PMT9312_0018],[protein_id=ABB49079.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.49417E-14]
[locus_tag=SynWH7803_0025],[protein_id=CAK22451.1],[gene=engC],[protein=Probable GTPase engC],[locus_tag=PMT9312_0019],[protein_id=ABB49080.1],[gene=None],[protein=GTPase EngC],[evalue=8.38235E-74]
[locus_tag=SynWH7803_0026],[protein_id=CAK22452.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_0020],[protein_id=ABB49081.1],[gene=None],[protein=conserved hypothetical protein],[evalue=5.00890E-52]
[locus_tag=SynWH7803_0027],[protein_id=CAK22453.1],[gene=murB],[protein=UDP-N-acetylmuramate dehydrogenase],[locus_tag=PMT9312_0021],[protein_id=ABB49082.1],[gene=None],[protein=UDP-N-acetylmuramate dehydrogenase],[evalue=3.13203E-90]
[locus_tag=SynWH7803_0028],[protein_id=CAK22454.1],[gene=murC],[protein=UDP-N-acetylmuramate-alanine ligase],[locus_tag=PMT9312_0022],[protein_id=ABB49083.1],[gene=None],[protein=UDP-N-acetylmuramate--L-alanine ligase],[evalue=2.33457E-116]
[locus_tag=SynWH7803_0029],[protein_id=CAK22455.1],[gene=gap1],[protein=Glyceraldehyde-3-phosphate dehydrogenase],[locus_tag=PMT9312_0023],[protein_id=ABB49084.1],[gene=None],[protein=glyceraldehyde 3-phosphate dehydrogenase (NADP+)],[evalue=0.00000E+00],[locus_tag=PMT9312_0725],[protein_id=ABB49785.1],[gene=None],[protein=glyceraldehyde-3-phosphate dehydrogenase],[evalue=2.92671E-86]
[locus_tag=SynWH7803_0030],[protein_id=CAK22456.1],[gene=thiL],[protein=Thiamine monophosphate kinase],[locus_tag=PMT9312_0024],[protein_id=ABB49085.1],[gene=None],[protein=thiamine-phosphate kinase],[evalue=7.09528E-89]
[locus_tag=SynWH7803_0031],[protein_id=CAK22457.1],[gene=None],[protein=Peptidyl-prolyl cis-trans isomerase],[locus_tag=PMT9312_0025],[protein_id=ABB49086.1],[gene=None],[protein=cyclophilin-type peptidyl-prolyl cis-trans isomerase],[evalue=1.83692E-140],[locus_tag=PMT9312_1254],[protein_id=ABB50313.1],[gene=None],[protein=cyclophilin-type peptidyl-prolyl cis-trans isomerase],[evalue=4.77921E-06]
[locus_tag=SynWH7803_0032],[protein_id=CAK22458.1],[gene=efp],[protein=Translation elongation factor P],[locus_tag=PMT9312_0026],[protein_id=ABB49087.1],[gene=None],[protein=translation elongation factor P (EF-P)],[evalue=3.66925E-113]
[locus_tag=SynWH7803_0033],[protein_id=CAK22459.1],[gene=accB],[protein=Biotin carboxyl carrier protein of acetyl-CoA carboxylase],[locus_tag=PMT9312_0027],[protein_id=ABB49088.1],[gene=None],[protein=biotin carboxyl carrier protein],[evalue=2.61212E-60]
[locus_tag=SynWH7803_0034],[protein_id=CAK22460.1],[gene=pdxA],[protein=4-hydroxythreonine-4-phosphate dehydrogenase],[locus_tag=PMT9312_0028],[protein_id=ABB49089.1],[gene=None],[protein=4-hydroxythreonine-4-phosphate dehydrogenase],[evalue=1.56485E-115]
[locus_tag=SynWH7803_0036],[protein_id=CAK22462.1],[gene=wcaG],[protein=Nucleoside-diphosphate-sugar epimerase],[locus_tag=PMT9312_0029],[protein_id=ABB49090.1],[gene=None],[protein=conserved hypothetical protein],[evalue=5.48465E-95]
[locus_tag=SynWH7803_0038],[protein_id=CAK22464.1],[gene=None],[protein=McrA/HNH family nuclease],[locus_tag=PMT9312_0031],[protein_id=ABB49092.1],[gene=None],[protein=HNH nuclease],[evalue=1.50009E-71],[locus_tag=PMT9312_0987],[protein_id=ABB50047.1],[gene=None],[protein=HNH nuclease],[evalue=3.20037E-53],[locus_tag=PMT9312_1621],[protein_id=ABB50681.1],[gene=None],[protein=HNH nuclease],[evalue=1.53690E-07]
[locus_tag=SynWH7803_0041],[protein_id=CAK22467.1],[gene=None],[protein=Conserved hypothetical protein a with signal peptide],[locus_tag=PMT9312_0032],[protein_id=ABB49093.1],[gene=None],[protein=type II secretion system protein-like protein],[evalue=1.83564E-21]
[locus_tag=SynWH7803_0042],[protein_id=CAK22468.1],[gene=None],[protein=Uncharacterized AbrB family conserved membrane protein],[locus_tag=PMT9312_0033],[protein_id=ABB49094.1],[gene=None],[protein=conserved hypothetical protein],[evalue=3.32839E-81]
[locus_tag=SynWH7803_0044],[protein_id=CAK22470.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_0034],[protein_id=ABB49095.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.72986E-23]
[locus_tag=SynWH7803_0046],[protein_id=CAK22472.1],[gene=None],"[protein=DHSS soluble hydrogenase, small subunit]",[locus_tag=PMT9312_0035],[protein_id=ABB49096.1],[gene=None],[protein=Serine--glyoxylate transaminase],[evalue=0.00000E+00],[locus_tag=PMT9312_0881],[protein_id=ABB49941.1],[gene=None],[protein=alanine-glyoxylate aminotransferase apoenzyme],[evalue=4.94180E-55]
[locus_tag=SynWH7803_0047],[protein_id=CAK22473.1],[gene=cbiD],[protein=Cobalamin biosynthesis protein CbiD],[locus_tag=PMT9312_0036],[protein_id=ABB49097.1],[gene=None],[protein=cobalamin biosynthesis protein CbiD],[evalue=2.69792E-104]
[locus_tag=SynWH7803_0048],[protein_id=CAK22474.1],[gene=guaA],[protein=GMP synthase (glutamine-hydrolyzing)],[locus_tag=PMT9312_0037],[protein_id=ABB49098.1],[gene=None],[protein=GMP synthase (glutamine-hydrolyzing)],[evalue=0.00000E+00],[locus_tag=PMT9312_0186],[protein_id=ABB49248.1],[gene=None],"[protein=anthranilate synthase, component II]",[evalue=1.48596E-14],[locus_tag=PMT9312_0848],[protein_id=ABB49908.1],[gene=None],[protein=carbamoyl-phosphate synthase small subunit],[evalue=1.53011E-07]
[locus_tag=SynWH7803_0049],[protein_id=CAK22475.1],[gene=None],[protein=Conserved hyothetical protein],[locus_tag=PMT9312_0040],[protein_id=ABB49101.1],[gene=None],[protein=conserved hypothetical protein],[evalue=3.77847E-84]
[locus_tag=SynWH7803_0051],[protein_id=CAK22477.1],[gene=None],[protein=Cell division protein FtsI / penicillin-binding protein 2],[locus_tag=PMT9312_0041],[protein_id=ABB49102.1],[gene=None],[protein=peptidoglycan glycosyltransferase],[evalue=0.00000E+00],[locus_tag=PMT9312_0518],[protein_id=ABB49579.1],[gene=None],[protein=Peptidoglycan glycosyltransferase],[evalue=1.07808E-29]
[locus_tag=SynWH7803_0052],[protein_id=CAK22478.1],[gene=None],[protein=Glycosyltransferase of family GT4; possible alpha-mannosyltransferase],[locus_tag=PMT9312_1758],[protein_id=ABB50819.1],[gene=None],[protein=SqdX],[evalue=0.00000E+00],[locus_tag=PMT9312_0393],[protein_id=ABB49454.1],[gene=None],"[protein=glycosyl transferase, group 1-like protein]",[evalue=1.23019E-09],[locus_tag=PMT9312_1279],[protein_id=ABB50338.1],[gene=None],[protein=glycosyl transferases group 1],[evalue=3.54952E-09]
[locus_tag=SynWH7803_0053],[protein_id=CAK22479.1],[gene=None],[protein=sulfolipid biosynthesis protein (UDP-sulfoquinovose synthase)],[locus_tag=PMT9312_1757],[protein_id=ABB50818.1],[gene=None],[protein=UDP-sulfoquinovose synthase],[evalue=0.00000E+00]
[locus_tag=SynWH7803_0055],[protein_id=CAK22481.1],[gene=thiG],[protein=Thiazole biosynthesis protein ThiG],[locus_tag=PMT9312_1756],[protein_id=ABB50817.1],[gene=None],[protein=thiazole-phosphate synthase],[evalue=3.07810E-126]
[locus_tag=SynWH7803_0057],[protein_id=CAK22483.1],[gene=None],[protein=Tetratricopeptide repeat domain containing protein],[locus_tag=PMT9312_1755],[protein_id=ABB50816.1],[gene=None],[protein=TPR repeat],[evalue=3.78920E-48]
[locus_tag=SynWH7803_0058],[protein_id=CAK22484.1],[gene=rplT],[protein=50S ribosomal protein L20],[locus_tag=PMT9312_1754],[protein_id=ABB50815.1],[gene=None],[protein=LSU ribosomal protein L20P],[evalue=3.09656E-49]
[locus_tag=SynWH7803_0059],[protein_id=CAK22485.1],[gene=rpmI],[protein=50S ribosomal protein L35],[locus_tag=PMT9312_1753],[protein_id=ABB50814.1],[gene=None],[protein=LSU ribosomal protein L35P],[evalue=3.96716E-33]
[locus_tag=SynWH7803_0060],[protein_id=CAK22486.1],[gene=None],[protein=SpoIID sporulation protein homolog],[locus_tag=PMT9312_1752],[protein_id=ABB50813.1],[gene=None],[protein=amidase enhancer-like protein],[evalue=7.20849E-100],[locus_tag=PMT9312_1446],[protein_id=ABB50506.1],[gene=None],[protein=sporulation protein SpoIID-like protein],[evalue=3.04465E-26]
[locus_tag=SynWH7803_0061],[protein_id=CAK22487.1],[gene=None],[protein=Glycosyltransferase of family GT2; possible processive Glycosyltransferase],[locus_tag=PMT9312_1751],[protein_id=ABB50812.1],[gene=None],"[protein=glycosyl transferase, family 2]",[evalue=2.04584E-154],[locus_tag=PMT9312_1589],[protein_id=ABB50649.1],[gene=None],"[protein=glycosyl transferase, family 2]",[evalue=1.06310E-07]
[locus_tag=SynWH7803_0062],[protein_id=CAK22488.1],[gene=dnaX],[protein=DNA polymerase III gamma/tau subunit],[locus_tag=PMT9312_1750],[protein_id=ABB50811.1],[gene=None],"[protein=DNA polymerase III, tau subunit]",[evalue=4.15302E-171],[locus_tag=PMT9312_0080],[protein_id=ABB49141.1],[gene=None],[protein=Recombination protein MgsA],[evalue=9.85766E-10],[locus_tag=PMT9312_0131],[protein_id=ABB49193.1],[gene=None],"[protein=DNA polymerase III, delta prime subunit]",[evalue=1.55668E-08]
[locus_tag=SynWH7803_0064],[protein_id=CAK22490.1],[gene=clpX],"[protein=ATP-dependent Clp protease ATP-binding subunit, ClpX]",[locus_tag=PMT9312_1749],[protein_id=ABB50810.1],[gene=None],[protein=ATP-dependent Clp protease ATP-binding subunit ClpX],[evalue=0.00000E+00],[locus_tag=PMT9312_0946],[protein_id=ABB50006.1],[gene=None],[protein=ATP-dependent metalloprotease FtsH],[evalue=3.99104E-06]
[locus_tag=SynWH7803_0070],[protein_id=CAK22496.1],[gene=clpP],[protein=Protease subunit of ATP-dependent Clp protease],[locus_tag=PMT9312_1748],[protein_id=ABB50809.1],[gene=None],[protein=ATP-dependent Clp protease proteolytic subunit ClpP],[evalue=7.02953E-123],[locus_tag=PMT9312_0750],[protein_id=ABB49810.1],[gene=None],[protein=ATP-dependent Clp protease proteolytic subunit ClpP],[evalue=7.19685E-91],[locus_tag=PMT9312_1411],[protein_id=ABB50471.1],[gene=None],[protein=ATP-dependent Clp protease proteolytic subunit ClpP],[evalue=1.14461E-79]
[locus_tag=SynWH7803_0071],[protein_id=CAK22497.1],[gene=tig],[protein=Trigger factor],[locus_tag=PMT9312_1747],[protein_id=ABB50808.1],[gene=None],[protein=trigger factor],[evalue=1.57815E-156]
[locus_tag=SynWH7803_0072],[protein_id=CAK22498.1],[gene=asd],[protein=Aspartate-semialdehyde dehydrogenase],[locus_tag=PMT9312_1746],[protein_id=ABB50807.1],[gene=None],[protein=aspartate semialdehyde dehydrogenase],[evalue=1.20688E-157]
[locus_tag=SynWH7803_0073],[protein_id=CAK22499.1],[gene=dapA],[protein=Dihydrodipicolinate synthase],[locus_tag=PMT9312_1745],[protein_id=ABB50806.1],[gene=None],[protein=dihydrodipicolinate synthase],[evalue=4.85662E-129]
[locus_tag=SynWH7803_0074],[protein_id=CAK22500.1],[gene=None],[protein=Predicted hydrolase of the metallo-beta-lactamase superfamily],[locus_tag=PMT9312_1744],[protein_id=ABB50805.1],[gene=None],[protein=conserved hypothetical protein],[evalue=0.00000E+00]
[locus_tag=SynWH7803_0076],[protein_id=CAK22502.1],[gene=mesJ],[protein=tRNA(Ile)-lysidine synthase],[locus_tag=PMT9312_1743],[protein_id=ABB50804.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.79285E-79]
[locus_tag=SynWH7803_0077],[protein_id=CAK22503.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1742],[protein_id=ABB50803.1],[gene=None],[protein=conserved hypothetical protein],[evalue=7.49025E-95]
[locus_tag=SynWH7803_0080],[protein_id=CAK22506.1],[gene=uvrB],[protein=Helicase subunit of the DNA excision repair complex],[locus_tag=PMT9312_1741],[protein_id=ABB50802.1],[gene=None],[protein=Excinuclease ABC subunit B],[evalue=0.00000E+00]
[locus_tag=SynWH7803_0081],[protein_id=CAK22507.1],[gene=lysC],[protein=Aspartokinase],[locus_tag=PMT9312_1740],[protein_id=ABB50801.1],[gene=None],[protein=aspartate kinase],[evalue=0.00000E+00],[locus_tag=PMT9312_1740],[protein_id=ABB50801.1],[gene=None],[protein=aspartate kinase],[evalue=1.68960E-16]
[locus_tag=SynWH7803_0082],[protein_id=CAK22508.1],[gene=holA],"[protein=DNA polymerase III, delta subunit]",[locus_tag=PMT9312_1739],[protein_id=ABB50800.1],[gene=None],"[protein=DNA polymerase III, delta subunit]",[evalue=3.22073E-80]
[locus_tag=SynWH7803_0083],[protein_id=CAK22509.1],[gene=cobH],[protein=Precorrin-8X methylmutase],[locus_tag=PMT9312_1738],[protein_id=ABB50799.1],[gene=None],[protein=precorrin-8X methylmutase],[evalue=1.27468E-58]
[locus_tag=SynWH7803_0084],[protein_id=CAK22510.1],[gene=mutS],[protein=DNA mismatch repair protein MutS],[locus_tag=PMT9312_1737],[protein_id=ABB50798.1],[gene=None],[protein=DNA mismatch repair protein MutS],[evalue=0.00000E+00],[locus_tag=PMT9312_0219],[protein_id=ABB49281.1],[gene=None],[protein=MutS2 family protein],[evalue=1.98352E-13]
[locus_tag=SynWH7803_0088],[protein_id=CAK22514.1],[gene=ribH],[protein=ribH Riboflavin synthase beta-chain],[locus_tag=PMT9312_1735],[protein_id=ABB50796.1],[gene=None],"[protein=6,7-dimethyl-8-ribityllumazine synthase]",[evalue=2.67315E-82]
[locus_tag=SynWH7803_0092],[protein_id=CAK22518.1],[gene=galE],[protein=UDP-glucose-4-epimerase],[locus_tag=PMT9312_1317],[protein_id=ABB50376.1],[gene=None],[protein=UDP-galactose 4-epimerase],[evalue=4.70843E-115],[locus_tag=PMT9312_1313],[protein_id=ABB50372.1],[gene=None],[protein=putative nucleotide sugar epimerase],[evalue=6.19118E-17],[locus_tag=PMT9312_1334],[protein_id=ABB50394.1],[gene=None],[protein=UDP-glucose 4-epimerase],[evalue=6.14020E-12]
[locus_tag=SynWH7803_0098],[protein_id=CAK22524.1],[gene=None],[protein=Possible acetyltransferase],[locus_tag=PMT9312_1733],[protein_id=ABB50794.1],[gene=None],"[protein=putative acetyltransferase, GNAT family]",[evalue=3.19595E-58],[locus_tag=PMT9312_0562],[protein_id=ABB49623.1],[gene=None],[protein=acetyltransferase-like protein],[evalue=6.22990E-12]
[locus_tag=SynWH7803_0102],[protein_id=CAK22528.1],"[gene=rmlA, rfbA]",[protein=glucose-1-phosphate thymidylyltransferase],[locus_tag=PMT9312_0154],[protein_id=ABB49216.1],[gene=None],[protein=putative sugar-phosphate nucleotidyl transferase],[evalue=8.91308E-12]
[locus_tag=SynWH7803_0105],[protein_id=CAK22531.1],[gene=None],[protein=Possible bacterial sugar transferase],[locus_tag=PMT9312_1305],[protein_id=ABB50364.1],[gene=None],[protein=Sugar transferases involved in lipopolysaccharide synthesis-like protein],[evalue=9.62902E-25]
[locus_tag=SynWH7803_0107],[protein_id=CAK22533.1],[gene=rfbB],"[protein=dTDP-glucose-4,6-dehydratase]",[locus_tag=PMT9312_1313],[protein_id=ABB50372.1],[gene=None],[protein=putative nucleotide sugar epimerase],[evalue=9.58050E-21],[locus_tag=PMT9312_1316],[protein_id=ABB50375.1],[gene=None],"[protein=GDP-mannose 4,6-dehydratase]",[evalue=9.75232E-17],[locus_tag=PMT9312_1317],[protein_id=ABB50376.1],[gene=None],[protein=UDP-galactose 4-epimerase],[evalue=7.20888E-09]
[locus_tag=SynWH7803_0110],[protein_id=CAK22536.1],[gene=None],[protein=similar to N-terminal part of GDP-fucose synthetase],[locus_tag=PMT9312_1315],[protein_id=ABB50374.1],[gene=None],[protein=NAD dependent epimerase/dehydratase],[evalue=3.18559E-17]
[locus_tag=SynWH7803_0111],[protein_id=CAK22537.1],[gene=None],[protein=Atypical alkaline phosphatase with phytase-like insertion],[locus_tag=PMT9312_0720],[protein_id=ABB49780.1],[gene=None],[protein=putative secreted protein],[evalue=2.08112E-16]
[locus_tag=SynWH7803_0113],[protein_id=CAK22539.1],[gene=wcaG],[protein=GDP-L fucose synthetase],[locus_tag=PMT9312_1315],[protein_id=ABB50374.1],[gene=None],[protein=NAD dependent epimerase/dehydratase],[evalue=2.01645E-139]
[locus_tag=SynWH7803_0114],[protein_id=CAK22540.1],[gene=gmd],"[protein=GDP-mannose 4,6-dehydratase]",[locus_tag=PMT9312_1316],[protein_id=ABB50375.1],[gene=None],"[protein=GDP-mannose 4,6-dehydratase]",[evalue=0.00000E+00],[locus_tag=PMT9312_1313],[protein_id=ABB50372.1],[gene=None],[protein=putative nucleotide sugar epimerase],[evalue=1.02115E-11]
[locus_tag=SynWH7803_0119],[protein_id=CAK22545.1],[gene=None],[protein=Glycosyltransferase of family GT4],[locus_tag=PMT9312_1758],[protein_id=ABB50819.1],[gene=None],[protein=SqdX],[evalue=3.74109E-09]
[locus_tag=SynWH7803_0124],[protein_id=CAK22550.1],[gene=None],[protein=Glycosyltransferase of family GT41],[locus_tag=PMT9312_1202],[protein_id=ABB50261.1],[gene=None],[protein=TPR repeat],[evalue=2.66269E-42]
[locus_tag=SynWH7803_0125],[protein_id=CAK22551.1],[gene=None],[protein=Glycosyltransferase of family GT41],[locus_tag=PMT9312_1202],[protein_id=ABB50261.1],[gene=None],[protein=TPR repeat],[evalue=3.34888E-34]
[locus_tag=SynWH7803_0126],[protein_id=CAK22552.1],[gene=None],[protein=Conserved hypothetical protein with tetratricopeptide repeat domains],[locus_tag=PMT9312_0038],[protein_id=ABB49099.1],[gene=None],[protein=TPR repeat],[evalue=8.24241E-06]
[locus_tag=SynWH7803_0128],[protein_id=CAK22554.1],[gene=None],"[protein=ABC-type multidrug transport system, ATPase and permease components]",[locus_tag=PMT9312_1182],[protein_id=ABB50241.1],[gene=None],[protein=ATPase],[evalue=0.00000E+00],[locus_tag=PMT9312_1110],[protein_id=ABB50169.1],[gene=None],[protein=ATPase],[evalue=1.14961E-69],[locus_tag=PMT9312_0973],[protein_id=ABB50033.1],[gene=None],[protein=ATPase],[evalue=1.58726E-67]
[locus_tag=SynWH7803_0129],[protein_id=CAK22555.1],[gene=None],[protein=Multidrug resistance efflux pump],[locus_tag=PMT9312_1183],[protein_id=ABB50242.1],[gene=None],[protein=leukotoxin secretion protein-like protein],[evalue=2.84305E-37]
[locus_tag=SynWH7803_0130],[protein_id=CAK22556.1],[gene=None],[protein=Distantly related to Glycosyltransferase of family GT4],[locus_tag=PMT9312_1758],[protein_id=ABB50819.1],[gene=None],[protein=SqdX],[evalue=5.69578E-07]
[locus_tag=SynWH7803_0135],[protein_id=CAK22561.1],[gene=None],[protein=Glycosyltransferase of family GT4],[locus_tag=PMT9312_1758],[protein_id=ABB50819.1],[gene=None],[protein=SqdX],[evalue=6.36117E-09],[locus_tag=PMT9312_0393],[protein_id=ABB49454.1],[gene=None],"[protein=glycosyl transferase, group 1-like protein]",[evalue=5.23388E-07]
[locus_tag=SynWH7803_0136],[protein_id=CAK22562.1],[gene=None],"[protein=ABC-type polysaccharide/polyol phosphate transport system, ATPase component]",[locus_tag=PMT9312_0666],[protein_id=ABB49727.1],[gene=None],[protein=ATPase],[evalue=4.24822E-10],[locus_tag=PMT9312_0448],[protein_id=ABB49509.1],[gene=None],[protein=ATPase],[evalue=5.72847E-08],[locus_tag=PMT9312_0128],[protein_id=ABB49190.1],[gene=None],[protein=ATPase],[evalue=1.17311E-06]
[locus_tag=SynWH7803_0141],[protein_id=CAK22567.1],[gene=secA],[protein=Preprotein translocase SecA subunit],[locus_tag=PMT9312_1732],[protein_id=ABB50793.1],[gene=None],[protein=protein translocase subunit secA],[evalue=0.00000E+00]
[locus_tag=SynWH7803_0142],[protein_id=CAK22568.1],[gene=cysE],[protein=Serine acetyltransferase],[locus_tag=PMT9312_1731],[protein_id=ABB50792.1],[gene=None],[protein=serine O-acetyltransferase],[evalue=2.17368E-124]
[locus_tag=SynWH7803_0143],[protein_id=CAK22569.1],[gene=None],[protein=cyanobacteria-specific GntR-like HTH domain containing transcriptional regulator],[locus_tag=PMT9312_1730],[protein_id=ABB50791.1],[gene=None],"[protein=transcriptional regulator, GntR family]",[evalue=1.01112E-178]
