[locus_tag=PMM0013],[protein_id=CAE18472.1],[gene=None],[protein=RNA-binding region RNP-1 (RNA recognition motif)],[locus_tag=WB44_11365],[protein_id=AKN61590.1],[gene=None],[protein=RNA-binding protein],[evalue=2.52740E-41],[locus_tag=WB44_02705],[protein_id=AKN60208.1],[gene=None],[protein=RNA-binding protein],[evalue=1.96198E-30],[locus_tag=WB44_09790],[protein_id=AKN61334.1],[gene=None],[protein=RNA-binding protein],[evalue=2.11053E-07]
[locus_tag=PMM0014],[protein_id=CAE18473.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=WB44_11370],[protein_id=AKN62399.1],[gene=None],[protein=tRNA-dihydrouridine synthase A],[evalue=6.54926E-138],[locus_tag=WB44_00140],[protein_id=AKN59793.1],[gene=None],[protein=tRNA-dihydrouridine synthase],[evalue=5.83922E-19]
[locus_tag=PMM0015],[protein_id=CAE18474.1],[gene=None],[protein=Domain of unknown function DUF25],[locus_tag=WB44_11375],[protein_id=AKN61591.1],[gene=None],[protein=methionine sulfoxide reductase B],[evalue=9.47359E-82],[locus_tag=WB44_09095],[protein_id=AKN61228.1],[gene=None],[protein=methionine sulfoxide reductase B],[evalue=2.84018E-43]
[locus_tag=PMM0016],[protein_id=CAE18475.1],[gene=grpE],[protein=Heat shock protein GrpE],[locus_tag=WB44_11400],[protein_id=AKN61594.1],[gene=None],[protein=molecular chaperone GrpE],[evalue=4.20351E-95]
[locus_tag=PMM0017],[protein_id=CAE18476.1],[gene=dnaJ],[protein=DnaJ protein],[locus_tag=WB44_11405],[protein_id=AKN61595.1],[gene=None],[protein=molecular chaperone DnaJ],[evalue=0.00000E+00],[locus_tag=WB44_08835],[protein_id=AKN61186.1],[gene=None],[protein=molecular chaperone DnaJ],[evalue=1.40196E-24],[locus_tag=WB44_08835],[protein_id=AKN61186.1],[gene=None],[protein=molecular chaperone DnaJ],[evalue=3.91627E-21]
[locus_tag=PMM0018],[protein_id=CAE18477.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=WB44_11410],[protein_id=AKN61596.1],[gene=None],[protein=redox protein],[evalue=1.57203E-14]
[locus_tag=PMM0019],[protein_id=CAE18478.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=WB44_11415],[protein_id=AKN62402.1],[gene=None],[protein=ribosome biogenesis GTPase RsgA],[evalue=1.81344E-69]
[locus_tag=PMM0020],[protein_id=CAE18479.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=WB44_11420],[protein_id=AKN61597.1],[gene=None],[protein=nucleoid-associated protein],[evalue=3.49307E-49]
[locus_tag=PMM0021],[protein_id=CAE18480.1],[gene=murB],[protein=UDP-N-acetylenolpyruvoylglucosamine reductase],[locus_tag=WB44_11425],[protein_id=AKN61598.1],[gene=None],[protein=UDP-N-acetylenolpyruvoylglucosamine reductase],[evalue=3.80269E-93]
[locus_tag=PMM0022],[protein_id=CAE18481.1],[gene=murC],[protein=Probable UDP-N-acetylmuramate-alanine ligase],[locus_tag=WB44_11430],[protein_id=AKN61599.1],[gene=None],[protein=UDP-N-acetylmuramate--alanine ligase],[evalue=4.38454E-135]
[locus_tag=PMM0023],[protein_id=CAE18482.1],[gene=gap2],[protein=Glyceraldehyde 3-phosphate dehydrogenase(NADP+)(phosphorylating)],[locus_tag=WB44_11435],[protein_id=AKN61600.1],[gene=None],[protein=glyceraldehyde-3-phosphate dehydrogenase],[evalue=0.00000E+00],[locus_tag=WB44_01885],[protein_id=AKN60075.1],[gene=None],[protein=glyceraldehyde-3-phosphate dehydrogenase],[evalue=4.44141E-99],[locus_tag=WB44_04915],[protein_id=AKN60560.1],[gene=None],[protein=glyceraldehyde-3-phosphate dehydrogenase],[evalue=1.81761E-84]
[locus_tag=PMM0024],[protein_id=CAE18483.1],[gene=thiL],[protein=putative thiamine-monophosphate kinase],[locus_tag=WB44_11440],[protein_id=AKN61601.1],[gene=None],[protein=thiamine monophosphate kinase],[evalue=5.72541E-84]
[locus_tag=PMM0025],[protein_id=CAE18484.1],[gene=None],[protein=Cyclophilin-type peptidyl-prolyl cis-trans isomerase],[locus_tag=WB44_11445],[protein_id=AKN61602.1],[gene=None],[protein=peptidylprolyl isomerase],[evalue=7.65923E-140],[locus_tag=WB44_02030],[protein_id=AKN60100.1],[gene=None],[protein=peptidylprolyl isomerase],[evalue=1.82941E-19]
[locus_tag=PMM0026],[protein_id=CAE18485.1],[gene=efp],[protein=Elongation factor P (EF-P)],[locus_tag=WB44_11450],[protein_id=AKN61603.1],[gene=None],[protein=elongation factor P],[evalue=4.07350E-109]
[locus_tag=PMM0027],[protein_id=CAE18486.1],"[gene=accB,fabE]",[protein=Biotin / Lipoyl attachment:Acetyl-CoA biotin carboxyl carrier subunit],[locus_tag=WB44_11455],[protein_id=AKN61604.1],[gene=None],[protein=carboxylesterase],[evalue=1.05521E-57]
[locus_tag=PMM0028],[protein_id=CAE18487.1],[gene=pdxA],[protein=putative pyridoxal phosphate biosynthetic protein PdxA],[locus_tag=WB44_11460],[protein_id=AKN61605.1],[gene=pdxA],[protein=4-hydroxythreonine-4-phosphate dehydrogenase],[evalue=8.85296E-117]
[locus_tag=PMM0029],[protein_id=CAE18488.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=WB44_11470],[protein_id=AKN61607.1],[gene=None],[protein=oxidoreductase],[evalue=1.45661E-95],[locus_tag=WB44_04410],[protein_id=AKN60484.1],[gene=None],[protein=epimerase],[evalue=3.65038E-16]
[locus_tag=PMM0030],[protein_id=CAE18489.1],[gene=None],[protein=possible Transcription factor TFIID (or TATA-b],[locus_tag=WB44_11475],[protein_id=AKN61608.1],[gene=None],[protein=serine protease inhibitor],[evalue=3.06335E-08]
[locus_tag=PMM0031],[protein_id=CAE18490.1],[gene=None],[protein=HNH endonuclease:HNH nuclease],[locus_tag=WB44_11480],[protein_id=AKN61609.1],[gene=None],[protein=HNH nuclease],[evalue=2.68962E-68],[locus_tag=WB44_13220],[protein_id=AKN61892.1],[gene=None],[protein=HNH endonuclease],[evalue=1.21513E-08]
[locus_tag=PMM0032],[protein_id=CAE18491.1],[gene=None],[protein=possible Bacterial type II secretion system pr],[locus_tag=WB44_11495],[protein_id=AKN61611.1],[gene=None],[protein=penicillin amidase],[evalue=4.76075E-20]
[locus_tag=PMM0033],[protein_id=CAE18492.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=WB44_11500],[protein_id=AKN61612.1],[gene=None],[protein=AbrB family transcriptional regulator],[evalue=2.60548E-73]
[locus_tag=PMM0034],[protein_id=CAE18493.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=WB44_11510],[protein_id=AKN61614.1],[gene=None],[protein=hypothetical protein],[evalue=3.81471E-20]
[locus_tag=PMM0035],[protein_id=CAE18494.1],[gene=DHSS],[protein=soluble hydrogenase small subunit],[locus_tag=WB44_11525],[protein_id=AKN61616.1],[gene=None],[protein=class V aminotransferase],[evalue=0.00000E+00],[locus_tag=WB44_04970],[protein_id=AKN62173.1],[gene=None],[protein=alanine--glyoxylate aminotransferase],[evalue=5.41173E-54],[locus_tag=WB44_00435],[protein_id=AKN59844.1],[gene=None],[protein=cysteine lyase],[evalue=4.63720E-07]
[locus_tag=PMM0036],[protein_id=CAE18495.1],[gene=None],[protein=CbiD protein],[locus_tag=WB44_11530],[protein_id=AKN61617.1],[gene=None],[protein=cobalt-precorrin-6A synthase],[evalue=5.14395E-104]
[locus_tag=PMM0037],[protein_id=CAE18496.1],[gene=guaA],[protein=Glutamine amidotransferase class-I:GMP synthase],[locus_tag=WB44_11535],[protein_id=AKN61618.1],[gene=guaA],[protein=GMP synthase],[evalue=0.00000E+00],[locus_tag=WB44_05275],[protein_id=AKN60618.1],[gene=None],[protein=carbamoyl phosphate synthase small subunit],[evalue=7.14258E-11],[locus_tag=WB44_10075],[protein_id=AKN61383.1],[gene=None],[protein=anthranilate synthase],[evalue=1.42050E-10]
[locus_tag=PMM0039],[protein_id=CAE18498.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=WB44_11550],[protein_id=AKN61621.1],[gene=None],[protein=membrane protein],[evalue=3.08305E-76]
[locus_tag=PMM0040],[protein_id=CAE18499.1],[gene=None],[protein=Putative penicillin-binding protein],[locus_tag=WB44_11560],[protein_id=AKN61623.1],[gene=None],[protein=penicillin-binding protein],[evalue=0.00000E+00],[locus_tag=WB44_06960],[protein_id=AKN60881.1],[gene=None],[protein=cell division protein FtsI],[evalue=5.17793E-28],[locus_tag=WB44_04950],[protein_id=AKN60567.1],[gene=None],[protein=peptidoglycan glycosyltransferase],[evalue=7.04918E-12]
[locus_tag=PMM0041],[protein_id=CAE18500.1],[gene=None],[protein=possible reductase],[locus_tag=WB44_10565],[protein_id=AKN62372.1],[gene=None],[protein=flavoprotein],[evalue=1.18276E-70]
[locus_tag=PMM0042],[protein_id=CAE18501.1],[gene=None],[protein=flavoprotein],[locus_tag=WB44_10555],[protein_id=AKN61458.1],[gene=None],[protein=flavin oxidoreductase],[evalue=0.00000E+00],[locus_tag=WB44_10550],[protein_id=AKN61457.1],[gene=None],[protein=DeoR faimly transcriptional regulator],[evalue=4.22788E-95],[locus_tag=WB44_05065],[protein_id=AKN60586.1],[gene=None],[protein=diguanylate cyclase],[evalue=4.72952E-09]
[locus_tag=PMM0043],[protein_id=CAE18502.1],[gene=None],[protein=flavoprotein],[locus_tag=WB44_10550],[protein_id=AKN61457.1],[gene=None],[protein=DeoR faimly transcriptional regulator],[evalue=0.00000E+00],[locus_tag=WB44_10555],[protein_id=AKN61458.1],[gene=None],[protein=flavin oxidoreductase],[evalue=3.12791E-92],[locus_tag=WB44_05065],[protein_id=AKN60586.1],[gene=None],[protein=diguanylate cyclase],[evalue=7.18268E-12]
[locus_tag=PMM0044],[protein_id=CAE18503.1],[gene=alaS],[protein=Alanyl-tRNA synthetase],[locus_tag=WB44_10500],[protein_id=AKN62371.1],[gene=None],[protein=alanyl-tRNA synthetase],[evalue=0.00000E+00]
[locus_tag=PMM0045],[protein_id=CAE18504.1],[gene=None],[protein=Orn/DAP/Arg decarboxylases family 2],[locus_tag=WB44_10480],[protein_id=AKN61444.1],[gene=None],[protein=arginine decarboxylase],[evalue=0.00000E+00],[locus_tag=WB44_02615],[protein_id=AKN60191.1],[gene=None],[protein=diaminopimelate decarboxylase],[evalue=3.56325E-08]
[locus_tag=PMM0046],[protein_id=CAE18505.1],[gene=None],[protein=Nucleoside diphosphate kinase],[locus_tag=WB44_10475],[protein_id=AKN61443.1],[gene=None],[protein=nucleoside diphosphate kinase],[evalue=5.95304E-85]
[locus_tag=PMM0047],[protein_id=CAE18506.1],[gene=thiO],[protein=PUTATIVE THIAMINE BIOSYNTHESIS OXIDOREDUCTASE],[locus_tag=WB44_10470],[protein_id=AKN61442.1],[gene=None],[protein=amino acid oxidase],[evalue=1.96994E-136]
[locus_tag=PMM0048],[protein_id=CAE18507.1],[gene=gatB],[protein=Glutamyl-tRNA (Gln) amidotransferase subunit B],[locus_tag=WB44_10465],[protein_id=AKN61441.1],[gene=None],[protein=glutamyl-tRNA amidotransferase],[evalue=0.00000E+00]
[locus_tag=PMM0049],[protein_id=CAE18508.1],[gene=coaE],[protein=putative dephospho-CoA kinase],[locus_tag=WB44_10425],[protein_id=AKN61436.1],[gene=coaE],[protein=dephospho-CoA kinase],[evalue=6.73782E-44]
[locus_tag=PMM0050],[protein_id=CAE18509.1],[gene=argJ],[protein=ArgJ family],[locus_tag=WB44_10420],[protein_id=AKN61435.1],[gene=None],[protein=arginine biosynthesis protein ArgJ],[evalue=6.71552E-147]
[locus_tag=PMM0051],[protein_id=CAE18510.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=WB44_01770],[protein_id=AKN60057.1],[gene=None],[protein=plasmid partitioning protein ParA],[evalue=1.78872E-78]
[locus_tag=PMM0052],[protein_id=CAE18511.1],[gene=None],[protein=Aldo/keto reductase family],[locus_tag=WB44_13575],[protein_id=AKN61954.1],[gene=None],[protein=oxidoreductase],[evalue=6.02648E-104]
[locus_tag=PMM0053],[protein_id=CAE18512.1],[gene=None],[protein=Putative RNA methylase family UPF0020],[locus_tag=WB44_09065],[protein_id=AKN62320.1],[gene=None],[protein=RNA methyltransferase],[evalue=1.58716E-128]
[locus_tag=PMM0054],[protein_id=CAE18513.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=WB44_09070],[protein_id=AKN61225.1],[gene=None],[protein=membrane protein],[evalue=4.03217E-48]
[locus_tag=PMM0055],[protein_id=CAE18514.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=WB44_09075],[protein_id=AKN61226.1],[gene=None],[protein=hypothetical protein],[evalue=3.13981E-37]
[locus_tag=PMM0056],[protein_id=CAE18515.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=WB44_09080],[protein_id=AKN62321.1],[gene=None],[protein=hypothetical protein],[evalue=6.82522E-17]
[locus_tag=PMM0057],[protein_id=CAE18516.1],[gene=None],"[protein=putative chromosome segregation protein, SMC ATPase superfamily]",[locus_tag=WB44_09085],[protein_id=AKN61227.1],[gene=None],[protein=chromosome partitioning protein ParA],[evalue=0.00000E+00]
[locus_tag=PMM0058],[protein_id=CAE18517.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=WB44_09090],[protein_id=AKN62322.1],[gene=None],[protein=photosystem reaction center subunit H],[evalue=6.54451E-139]
[locus_tag=PMM0059],[protein_id=CAE18518.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=WB44_09100],[protein_id=AKN61229.1],[gene=None],[protein=glycosyl transferase],[evalue=1.07652E-145]
[locus_tag=PMM0060],[protein_id=CAE18519.1],"[gene=accC, fabG]","[protein=acetyl-CoA carboxylase, biotin carboxylase subunit]",[locus_tag=WB44_09110],[protein_id=AKN61230.1],[gene=None],[protein=acetyl-CoA carboxylase],[evalue=0.00000E+00],[locus_tag=WB44_03245],[protein_id=AKN60295.1],[gene=carB],[protein=carbamoyl phosphate synthase large subunit],[evalue=3.56062E-10],[locus_tag=WB44_03245],[protein_id=AKN60295.1],[gene=carB],[protein=carbamoyl phosphate synthase large subunit],[evalue=8.19722E-09]
[locus_tag=PMM0061],[protein_id=CAE18520.1],[gene=None],"[protein=YGGT family, conserved hypothetical integral membrane protein]",[locus_tag=WB44_09115],[protein_id=AKN61231.1],[gene=None],[protein=hypothetical protein],[evalue=1.24351E-27],[locus_tag=WB44_04230],[protein_id=AKN60453.1],[gene=None],[protein=membrane protein],[evalue=1.71706E-10]
[locus_tag=PMM0063],[protein_id=CAE18522.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=WB44_09125],[protein_id=AKN61233.1],[gene=None],[protein=hypothetical protein],[evalue=1.39971E-82]
[locus_tag=PMM0064],[protein_id=CAE18523.1],[gene=hli2],[protein=possible high light inducible protein],[locus_tag=WB44_09140],[protein_id=AKN62323.1],[gene=None],[protein=high light inducible protein],[evalue=1.36241E-16],[locus_tag=WB44_06915],[protein_id=AKN60872.1],[gene=None],[protein=ferrochelatase],[evalue=3.38888E-08],[locus_tag=WB44_08650],[protein_id=AKN61158.1],[gene=None],[protein=high light inducible protein],[evalue=9.22220E-07]
[locus_tag=PMM0065],[protein_id=CAE18524.1],[gene=None],"[protein=ABC transporter, ATP binding protein]",[locus_tag=WB44_09145],[protein_id=AKN62324.1],[gene=None],[protein=ABC transporter ATP-binding protein],[evalue=0.00000E+00],[locus_tag=WB44_12270],[protein_id=AKN61742.1],[gene=None],[protein=multidrug ABC transporter ATPase],[evalue=6.20848E-20],[locus_tag=WB44_03535],[protein_id=AKN60347.1],[gene=None],[protein=lytic murein transglycosylase],[evalue=9.76011E-17]
[locus_tag=PMM0067],[protein_id=CAE18526.1],[gene=None],[protein=HIT (Histidine triad) family protein],[locus_tag=WB44_09150],[protein_id=AKN61236.1],[gene=None],[protein=zinc-binding protein],[evalue=1.07233E-50]
[locus_tag=PMM0068],[protein_id=CAE18527.1],[gene=def],[protein=putative formylmethionine deformylase],[locus_tag=WB44_09175],[protein_id=AKN61241.1],[gene=None],[protein=peptide deformylase],[evalue=3.71015E-90],[locus_tag=WB44_07350],[protein_id=AKN60947.1],[gene=None],[protein=peptide deformylase],[evalue=5.20887E-25]
[locus_tag=PMM0069],[protein_id=CAE18528.1],[gene=None],[protein=Esterase/lipase/thioesterase family active site],[locus_tag=WB44_09180],[protein_id=AKN61242.1],[gene=None],[protein=peptidase S9],[evalue=3.57331E-108]
[locus_tag=PMM0070],[protein_id=CAE18529.1],[gene=None],[protein=putative cysteine desulfurase or selenocysteine lyase],[locus_tag=WB44_09205],[protein_id=AKN61246.1],[gene=None],[protein=cysteine desulfurase],[evalue=0.00000E+00],[locus_tag=WB44_09980],[protein_id=AKN61366.1],[gene=None],[protein=cysteine desulfurase],[evalue=9.75726E-25],[locus_tag=WB44_04010],[protein_id=AKN60418.1],[gene=None],[protein=cysteine desulfurase],[evalue=3.95173E-21]
[locus_tag=PMM0071],[protein_id=CAE18530.1],[gene=None],"[protein=ABC transporter, membrane component]",[locus_tag=WB44_09210],[protein_id=AKN61247.1],[gene=None],[protein=ABC transporter permease],[evalue=2.25755E-74],[locus_tag=WB44_09220],[protein_id=AKN61249.1],[gene=None],[protein=cysteine desulfurase],[evalue=2.47023E-10]
[locus_tag=PMM0072],[protein_id=CAE18531.1],[gene=None],"[protein=ABC transporter, ATP binding component]",[locus_tag=WB44_09215],[protein_id=AKN61248.1],[gene=None],[protein=ABC transporter ATP-binding protein],[evalue=5.93136E-129],[locus_tag=WB44_03610],[protein_id=AKN60360.1],[gene=None],[protein=ABC transporter],[evalue=3.03783E-14],[locus_tag=WB44_10935],[protein_id=AKN61520.1],[gene=None],[protein=urea ABC transporter ATP-binding protein],[evalue=7.37452E-14]
[locus_tag=PMM0073],[protein_id=CAE18532.1],[gene=None],"[protein=ABC transporter, membrane component]",[locus_tag=WB44_09220],[protein_id=AKN61249.1],[gene=None],[protein=cysteine desulfurase],[evalue=0.00000E+00],[locus_tag=WB44_09210],[protein_id=AKN61247.1],[gene=None],[protein=ABC transporter permease],[evalue=1.70301E-11]
[locus_tag=PMM0074],[protein_id=CAE18533.1],[gene=None],[protein=conserved hypothetical],[locus_tag=WB44_09235],[protein_id=AKN61252.1],[gene=None],[protein=hypothetical protein],[evalue=1.41616E-10]
[locus_tag=PMM0075],[protein_id=CAE18534.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=WB44_09250],[protein_id=AKN62327.1],[gene=None],[protein=Rho termination protein],[evalue=4.39690E-131]
[locus_tag=PMM1803],[protein_id=CAP16305.1],[gene=None],[protein=membrane protein],[locus_tag=WB44_09255],[protein_id=AKN61254.1],[gene=None],[protein=membrane protein],[evalue=1.04210E-19]
[locus_tag=PMM0076],[protein_id=CAE18535.1],[gene=pgm],[protein=Phosphoglucomutase],[locus_tag=WB44_09285],[protein_id=AKN61258.1],[gene=None],[protein=phosphoglucomutase],[evalue=0.00000E+00],[locus_tag=WB44_12550],[protein_id=AKN62435.1],[gene=None],[protein=phosphoglucosamine mutase],[evalue=7.59757E-16]
[locus_tag=PMM0077],[protein_id=CAE18536.1],[gene=yrvN],"[protein=putative ATPase, AAA family]",[locus_tag=WB44_09305],[protein_id=AKN61262.1],[gene=None],[protein=recombination protein RarA],[evalue=5.05984E-154],[locus_tag=WB44_11970],[protein_id=AKN61689.1],[gene=None],[protein=ATP-dependent DNA helicase RuvB],[evalue=1.47291E-11],[locus_tag=WB44_11615],[protein_id=AKN61632.1],[gene=None],[protein=DNA polymerase III subunits gamma and tau],[evalue=1.25206E-08]
[locus_tag=PMM0078],[protein_id=CAE18537.1],[gene=None],[protein=possible 4'-phosphopantetheinyl transferase family protein],[locus_tag=WB44_09320],[protein_id=AKN61265.1],[gene=None],[protein=4-phosphopantetheinyl transferase],[evalue=6.87650E-37]
[locus_tag=PMM0079],[protein_id=CAE18538.1],[gene=bcp],[protein=putative bacterioferritin comigratory (BCP) protein],[locus_tag=WB44_09325],[protein_id=AKN61266.1],[gene=None],[protein=alkyl hydroperoxide reductase],[evalue=2.62582E-66],[locus_tag=WB44_04890],[protein_id=AKN60556.1],[gene=None],[protein=alkyl hydroperoxide reductase],[evalue=6.35700E-30],[locus_tag=WB44_04165],[protein_id=AKN60441.1],[gene=None],[protein=alkyl hydroperoxide reductase],[evalue=2.37472E-23]
[locus_tag=PMM0080],[protein_id=CAE18539.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=WB44_09330],[protein_id=AKN62329.1],[gene=None],[protein=transcriptional regulator],[evalue=2.12145E-35]
[locus_tag=PMM0081],[protein_id=CAE18540.1],[gene=cysH],[protein=Phosphoadenosine phosphosulfate reductase],[locus_tag=WB44_09335],[protein_id=AKN62330.1],[gene=None],[protein=phosphoadenosine phosphosulfate reductase],[evalue=2.39500E-94]
[locus_tag=PMM0082],[protein_id=CAE18541.1],[gene=None],"[protein=putative NADH dehydrogenase, transport associated]",[locus_tag=WB44_09340],[protein_id=AKN61267.1],[gene=None],[protein=3-hydroxyacyl-CoA dehydrogenase],[evalue=1.16621E-85],[locus_tag=WB44_12885],[protein_id=AKN61839.1],[gene=None],[protein=N-acetylglucosamine-1-phosphate uridyltransferase],[evalue=1.14947E-21]
[locus_tag=PMM0083],[protein_id=CAE18542.1],[gene=None],"[protein=putative sodium/sulfate transporter, DASS family]",[locus_tag=WB44_12130],[protein_id=AKN61720.1],[gene=None],[protein=sodium:sulfate symporter],[evalue=0.00000E+00]
[locus_tag=PMM0084],[protein_id=CAE18543.1],[gene=None],"[protein=possible sodium transporter, Trk family]",[locus_tag=WB44_09350],[protein_id=AKN61269.1],[gene=None],[protein=potassium transporter TrkG],[evalue=0.00000E+00]
[locus_tag=PMM0085],[protein_id=CAE18544.1],[gene=None],"[protein=putative potassium channel, VIC family]",[locus_tag=WB44_09355],[protein_id=AKN61270.1],[gene=None],[protein=potassium transporter TrkA],[evalue=1.70209E-126],[locus_tag=WB44_07710],[protein_id=AKN61007.1],[gene=None],[protein=VIC family potassium channel protein],[evalue=2.16555E-07]
[locus_tag=PMM0086],[protein_id=CAE18545.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=WB44_09365],[protein_id=AKN61272.1],[gene=None],[protein=hypothetical protein],[evalue=1.10370E-33]
[locus_tag=PMM0087],[protein_id=CAE18546.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=WB44_09370],[protein_id=AKN61273.1],[gene=None],[protein=hypothetical protein],[evalue=2.92001E-32]
[locus_tag=PMM0088],[protein_id=CAE18547.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=WB44_09375],[protein_id=AKN62331.1],[gene=None],[protein=hypothetical protein],[evalue=1.42566E-23]
[locus_tag=PMM1804],[protein_id=CAP16306.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=WB44_09380],[protein_id=AKN62332.1],[gene=None],[protein=hypothetical protein],[evalue=4.75641E-11]
[locus_tag=PMM0089],[protein_id=CAE18548.1],[gene=None],"[protein=ABC transporter, ATP binding component]",[locus_tag=WB44_09385],[protein_id=AKN62333.1],[gene=None],[protein=lysophospholipase],[evalue=0.00000E+00],[locus_tag=WB44_09385],[protein_id=AKN62333.1],[gene=None],[protein=lysophospholipase],[evalue=3.52834E-24],[locus_tag=WB44_08800],[protein_id=AKN61180.1],[gene=None],[protein=multidrug ABC transporter ATP-binding protein],[evalue=6.15209E-78]
[locus_tag=PMM1805],[protein_id=CAP16307.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=WB44_09390],[protein_id=AKN61274.1],[gene=None],[protein=hypothetical protein],[evalue=2.05282E-10]
[locus_tag=PMM0090],[protein_id=CAE18549.1],[gene=None],[protein=possible serine protease],[locus_tag=WB44_09395],[protein_id=AKN61275.1],[gene=None],[protein=serine protease],[evalue=6.85721E-123],[locus_tag=WB44_08690],[protein_id=AKN61164.1],[gene=None],[protein=serine protease],[evalue=1.73887E-98],[locus_tag=WB44_06615],[protein_id=AKN60822.1],[gene=None],[protein=serine protease],[evalue=7.87772E-69]
[locus_tag=PMM0091],[protein_id=CAE18550.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=WB44_09400],[protein_id=AKN62334.1],[gene=None],[protein=hypothetical protein],[evalue=1.17947E-19],[locus_tag=WB44_05890],[protein_id=AKN62221.1],[gene=None],[protein=hypothetical protein],[evalue=6.03958E-13]
