[locus_tag=PMM0016],[protein_id=CAE18475.1],[gene=grpE],[protein=Heat shock protein GrpE],[locus_tag=PMN2A_1343],[protein_id=AAZ58832.1],[gene=None],"[protein=molecular chaperone GrpE, heat shock protein]",[evalue=3.72362E-93]
[locus_tag=PMM0017],[protein_id=CAE18476.1],[gene=dnaJ],[protein=DnaJ protein],[locus_tag=PMN2A_1344],[protein_id=AAZ58833.1],[gene=None],[protein=Heat shock protein DnaJ],[evalue=0.00000E+00],[locus_tag=PMN2A_1582],[protein_id=AAZ59070.1],[gene=None],"[protein=Heat shock protein DnaJ, N-terminal protein]",[evalue=5.88776E-20],[locus_tag=PMN2A_1582],[protein_id=AAZ59070.1],[gene=None],"[protein=Heat shock protein DnaJ, N-terminal protein]",[evalue=1.59840E-18]
[locus_tag=PMM0018],[protein_id=CAE18477.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMN2A_1345],[protein_id=AAZ58834.1],[gene=None],[protein=conserved hypothetical protein],[evalue=6.53697E-14]
[locus_tag=PMM0019],[protein_id=CAE18478.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMN2A_1346],[protein_id=AAZ58835.1],[gene=None],[protein=GTPase EngC],[evalue=4.89116E-75]
[locus_tag=PMM0020],[protein_id=CAE18479.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMN2A_1347],[protein_id=AAZ58836.1],[gene=None],[protein=Conserved hypothetical protein 103],[evalue=9.45146E-54]
[locus_tag=PMM0021],[protein_id=CAE18480.1],[gene=murB],[protein=UDP-N-acetylenolpyruvoylglucosamine reductase],[locus_tag=PMN2A_1348],[protein_id=AAZ58837.1],[gene=None],[protein=UDP-N-acetylmuramate dehydrogenase],[evalue=2.18843E-86]
[locus_tag=PMM0022],[protein_id=CAE18481.1],[gene=murC],[protein=Probable UDP-N-acetylmuramate-alanine ligase],[locus_tag=PMN2A_1349],[protein_id=AAZ58838.1],[gene=None],[protein=UDP-N-acetylmuramate--L-alanine ligase],[evalue=2.93862E-121],[locus_tag=PMN2A_0929],[protein_id=AAZ58420.1],[gene=None],[protein=UDP-N-acetylmuramoylalanine--D-glutamate ligase],[evalue=7.60936E-10]
[locus_tag=PMM0023],[protein_id=CAE18482.1],[gene=gap2],[protein=None],[locus_tag=PMN2A_1350],[protein_id=AAZ58839.1],[gene=None],[protein=None],[evalue=0.00000E+00],[locus_tag=PMN2A_0445],[protein_id=AAZ57937.1],[gene=None],[protein=glyceraldehyde-3-phosphate dehydrogenase],[evalue=8.82066E-93]
[locus_tag=PMM0024],[protein_id=CAE18483.1],[gene=thiL],[protein=putative thiamine-monophosphate kinase],[locus_tag=PMN2A_1351],[protein_id=AAZ58840.1],[gene=None],[protein=thiamine-phosphate kinase],[evalue=3.20307E-88]
[locus_tag=PMM0025],[protein_id=CAE18484.1],[gene=None],[protein=Cyclophilin-type peptidyl-prolyl cis-trans isomerase],[locus_tag=PMN2A_1352],[protein_id=AAZ58841.1],[gene=None],[protein=peptidyl-prolyl cis-trans isomerase],[evalue=6.26312E-152],[locus_tag=PMN2A_0765],[protein_id=AAZ58256.1],[gene=None],[protein=cyclophilin-type peptidyl-prolyl cis-trans isomerase],[evalue=9.15045E-14]
[locus_tag=PMM0026],[protein_id=CAE18485.1],[gene=efp],[protein=None],[locus_tag=PMN2A_1353],[protein_id=AAZ58842.1],[gene=None],[protein=None],[evalue=3.56096E-109]
[locus_tag=PMM0027],[protein_id=CAE18486.1],[gene=None],[protein=None],[locus_tag=PMN2A_1354],[protein_id=AAZ58843.1],[gene=None],[protein=biotin carboxyl carrier protein],[evalue=1.79713E-58]
[locus_tag=PMM0028],[protein_id=CAE18487.1],[gene=pdxA],[protein=putative pyridoxal phosphate biosynthetic protein PdxA],[locus_tag=PMN2A_1355],[protein_id=AAZ58844.1],[gene=None],[protein=4-hydroxythreonine-4-phosphate dehydrogenase],[evalue=3.04171E-105]
[locus_tag=PMM0029],[protein_id=CAE18488.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMN2A_1356],[protein_id=AAZ58845.1],[gene=None],[protein=NAD dependent epimerase/dehydratase],[evalue=1.16950E-104]
[locus_tag=PMM0031],[protein_id=CAE18490.1],[gene=None],[protein=None],[locus_tag=PMN2A_1358],[protein_id=AAZ58847.1],[gene=None],[protein=HNH nuclease],[evalue=1.64049E-67],[locus_tag=PMN2A_1099],[protein_id=AAZ58589.1],[gene=None],[protein=HNH nuclease],[evalue=7.86545E-11]
[locus_tag=PMM0032],[protein_id=CAE18491.1],[gene=None],[protein=possible Bacterial type II secretion system pr],[locus_tag=PMN2A_1359],[protein_id=AAZ58848.1],[gene=None],[protein=conserved hypothetical protein],[evalue=7.38785E-25]
[locus_tag=PMM0033],[protein_id=CAE18492.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMN2A_1062],[protein_id=AAZ58552.1],[gene=None],[protein=uncharacterized AbrB family conserved membrane protein],[evalue=3.52831E-54]
[locus_tag=PMM0035],[protein_id=CAE18494.1],[gene=DHSS],[protein=soluble hydrogenase small subunit],[locus_tag=PMN2A_1361],[protein_id=AAZ58850.1],[gene=None],[protein=serine-pyruvate/aspartate aminotransferase related enzyme],[evalue=0.00000E+00],[locus_tag=PMN2A_0142],[protein_id=AAZ57634.1],[gene=None],[protein=alanine-glyoxylate aminotransferase apoenzyme],[evalue=1.48344E-54]
[locus_tag=PMM0036],[protein_id=CAE18495.1],[gene=None],[protein=CbiD protein],[locus_tag=PMN2A_1362],[protein_id=AAZ58851.1],[gene=None],[protein=None],[evalue=1.61987E-109]
[locus_tag=PMM0037],[protein_id=CAE18496.1],[gene=guaA],[protein=None],[locus_tag=PMN2A_1363],[protein_id=AAZ58852.1],[gene=None],[protein=None],[evalue=0.00000E+00],[locus_tag=PMN2A_1552],[protein_id=AAZ59040.1],[gene=None],"[protein=anthranilate synthase, component II]",[evalue=4.89711E-12],[locus_tag=PMN2A_0259],[protein_id=AAZ57751.1],[gene=None],[protein=carbamoyl-phosphate synthase small subunit],[evalue=1.91331E-08]
[locus_tag=PMM0038],[protein_id=CAE18497.1],[gene=None],[protein=hypothetical],[locus_tag=PMN2A_0472],[protein_id=AAZ57963.1],[gene=None],[protein=hypothetical protein],[evalue=1.64059E-40]
[locus_tag=PMM0039],[protein_id=CAE18498.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMN2A_1371],[protein_id=AAZ58859.1],[gene=None],[protein=membrane protein],[evalue=8.91031E-92]
[locus_tag=PMM0040],[protein_id=CAE18499.1],[gene=None],[protein=Putative penicillin-binding protein],[locus_tag=PMN2A_1373],[protein_id=AAZ58861.1],[gene=None],[protein=peptidoglycan glycosyltransferase],[evalue=0.00000E+00],[locus_tag=PMN2A_1850],[protein_id=AAZ59338.1],[gene=None],[protein=peptidoglycan glycosyltransferase],[evalue=8.18089E-27]
[locus_tag=PMM0041],[protein_id=CAE18500.1],[gene=None],[protein=possible reductase],[locus_tag=PMN2A_1374],[protein_id=AAZ58862.1],[gene=None],[protein=flavoprotein],[evalue=2.27014E-59]
[locus_tag=PMM0042],[protein_id=CAE18501.1],[gene=None],[protein=flavoprotein],[locus_tag=PMN2A_1375],[protein_id=AAZ58863.1],[gene=None],[protein=None],[evalue=0.00000E+00],[locus_tag=PMN2A_1376],[protein_id=AAZ58864.1],[gene=None],[protein=None],[evalue=9.19385E-94],[locus_tag=PMN2A_0327],[protein_id=AAZ57819.1],[gene=None],[protein=conserved hypothetical protein],[evalue=6.79954E-12]
[locus_tag=PMM0043],[protein_id=CAE18502.1],[gene=None],[protein=flavoprotein],[locus_tag=PMN2A_1376],[protein_id=AAZ58864.1],[gene=None],[protein=None],[evalue=0.00000E+00],[locus_tag=PMN2A_1375],[protein_id=AAZ58863.1],[gene=None],[protein=None],[evalue=1.31822E-96],[locus_tag=PMN2A_0327],[protein_id=AAZ57819.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.47492E-10]
[locus_tag=PMM0044],[protein_id=CAE18503.1],[gene=alaS],[protein=Alanyl-tRNA synthetase],[locus_tag=PMN2A_1377],[protein_id=AAZ58865.1],[gene=None],[protein=alanyl-tRNA synthetase],[evalue=0.00000E+00]
[locus_tag=PMM0045],[protein_id=CAE18504.1],[gene=None],[protein=Orn/DAP/Arg decarboxylases family 2],[locus_tag=PMN2A_1378],[protein_id=AAZ58866.1],[gene=None],[protein=arginine decarboxylase],[evalue=0.00000E+00],[locus_tag=PMN2A_0658],[protein_id=AAZ58149.1],[gene=None],[protein=diaminopimelate decarboxylase],[evalue=6.67124E-10]
[locus_tag=PMM0046],[protein_id=CAE18505.1],[gene=None],[protein=Nucleoside diphosphate kinase],[locus_tag=PMN2A_1379],[protein_id=AAZ58867.1],[gene=None],[protein=nucleoside diphosphate kinase],[evalue=1.18315E-86]
[locus_tag=PMM0047],[protein_id=CAE18506.1],[gene=thiO],[protein=PUTATIVE THIAMINE BIOSYNTHESIS OXIDOREDUCTASE],[locus_tag=PMN2A_1380],[protein_id=AAZ58868.1],[gene=None],[protein=glycine/D-amino acid oxidase family enzyme],[evalue=3.03953E-141],[locus_tag=PMN2A_1312],[protein_id=AAZ58801.1],[gene=None],[protein=FAD dependent oxidoreductase],[evalue=5.32009E-07]
[locus_tag=PMM0048],[protein_id=CAE18507.1],[gene=gatB],[protein=None],[locus_tag=PMN2A_1381],[protein_id=AAZ58869.1],[gene=None],[protein=None],[evalue=0.00000E+00]
[locus_tag=PMM0049],[protein_id=CAE18508.1],[gene=coaE],[protein=putative dephospho-CoA kinase],[locus_tag=PMN2A_1382],[protein_id=AAZ58870.1],[gene=None],[protein=dephospho-CoA kinase],[evalue=5.71851E-49]
[locus_tag=PMM0050],[protein_id=CAE18509.1],[gene=argJ],[protein=ArgJ family],[locus_tag=PMN2A_1383],[protein_id=AAZ58871.1],[gene=None],[protein=N-acetylglutamate synthase / glutamate N-acetyltransferase],[evalue=1.65397E-155]
[locus_tag=PMM0051],[protein_id=CAE18510.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMN2A_1410],[protein_id=AAZ58898.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.98551E-115]
[locus_tag=PMM0052],[protein_id=CAE18511.1],[gene=None],[protein=Aldo/keto reductase family],[locus_tag=PMN2A_1162],[protein_id=AAZ58652.1],[gene=None],[protein=oxidoreductase],[evalue=1.97728E-100]
[locus_tag=PMM0053],[protein_id=CAE18512.1],[gene=None],[protein=Putative RNA methylase family UPF0020],[locus_tag=PMN2A_1415],[protein_id=AAZ58903.1],[gene=None],[protein=putative RNA methylase family UPF0020],[evalue=1.13632E-139]
[locus_tag=PMM0054],[protein_id=CAE18513.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMN2A_1416],[protein_id=AAZ58904.1],[gene=None],[protein=membrane protein],[evalue=6.21578E-46]
[locus_tag=PMM0055],[protein_id=CAE18514.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMN2A_1417],[protein_id=AAZ58905.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.80877E-45]
[locus_tag=PMM1802],[protein_id=CAP16304.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMN2A_1418],[protein_id=AAZ58906.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.28653E-17]
[locus_tag=PMM0056],[protein_id=CAE18515.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMN2A_1419],[protein_id=AAZ58907.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.51925E-14]
[locus_tag=PMM0057],[protein_id=CAE18516.1],[gene=None],"[protein=putative chromosome segregation protein, SMC ATPase superfamily]",[locus_tag=PMN2A_1420],[protein_id=AAZ58908.1],[gene=None],[protein=condensin subunit Smc],[evalue=0.00000E+00],[locus_tag=PMN2A_1324],[protein_id=AAZ58813.1],[gene=None],[protein=DNA replication and repair protein RecN],[evalue=7.30403E-06]
[locus_tag=PMM0058],[protein_id=CAE18517.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMN2A_1421],[protein_id=AAZ58909.1],[gene=None],[protein=None],[evalue=2.81778E-135]
[locus_tag=PMM0059],[protein_id=CAE18518.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMN2A_1422],[protein_id=AAZ58910.1],[gene=None],[protein=cyanobacteria-specific protein related to lipid A disaccharide synthetase],[evalue=5.03871E-153]
[locus_tag=PMM0060],[protein_id=CAE18519.1],[gene=None],"[protein=acetyl-CoA carboxylase, biotin carboxylase subunit]",[locus_tag=PMN2A_1423],[protein_id=AAZ58911.1],[gene=None],"[protein=acetyl-CoA carboxylase, biotin carboxylase]",[evalue=0.00000E+00],[locus_tag=PMN2A_0226],[protein_id=AAZ57718.1],[gene=None],[protein=carbamoyl-phosphate synthase large subunit],[evalue=1.09818E-11],[locus_tag=PMN2A_0226],[protein_id=AAZ57718.1],[gene=None],[protein=carbamoyl-phosphate synthase large subunit],[evalue=1.98942E-08]
[locus_tag=PMM0061],[protein_id=CAE18520.1],[gene=None],"[protein=YGGT family, conserved hypothetical integral membrane protein]",[locus_tag=PMN2A_1424],[protein_id=AAZ58912.1],[gene=None],"[protein=YGGT family, conserved hypothetical protein integral membrane protein]",[evalue=4.51958E-31],[locus_tag=PMN2A_0297],[protein_id=AAZ57789.1],[gene=None],[protein=uncharacterized YGGT family conserved membrane protein],[evalue=1.34258E-08]
[locus_tag=PMM0063],[protein_id=CAE18522.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMN2A_1426],[protein_id=AAZ58914.1],[gene=None],[protein=conserved hypothetical protein],[evalue=7.32438E-95]
[locus_tag=PMM0064],[protein_id=CAE18523.1],[gene=hli2],[protein=possible high light inducible protein],[locus_tag=PMN2A_1427],[protein_id=AAZ58915.1],[gene=None],[protein=high light inducible protein hli5],[evalue=9.06790E-14],[locus_tag=PMN2A_1013],[protein_id=AAZ58503.1],[gene=None],[protein=high light inducible protein hli2],[evalue=1.35171E-07],[locus_tag=PMN2A_1857],[protein_id=AAZ59345.1],[gene=None],[protein=ferrochelatase],[evalue=5.08967E-06]
[locus_tag=PMM0065],[protein_id=CAE18524.1],[gene=None],"[protein=ABC transporter, ATP binding protein]",[locus_tag=PMN2A_1428],[protein_id=AAZ58916.1],[gene=None],[protein=ATPase],[evalue=0.00000E+00],[locus_tag=PMN2A_1224],[protein_id=AAZ58714.1],[gene=None],[protein=ATPase],[evalue=1.01728E-17],[locus_tag=PMN2A_0098],[protein_id=AAZ57590.1],[gene=None],[protein=ATPase],[evalue=1.04709E-17]
[locus_tag=PMM0066],[protein_id=CAE18525.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMN2A_1429],[protein_id=AAZ58917.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.89418E-19]
[locus_tag=PMM0067],[protein_id=CAE18526.1],[gene=None],[protein=None],[locus_tag=PMN2A_1430],[protein_id=AAZ58918.1],[gene=None],[protein=HIT family hydrolase],[evalue=2.16602E-51]
[locus_tag=PMM0068],[protein_id=CAE18527.1],[gene=def],[protein=putative formylmethionine deformylase],[locus_tag=PMN2A_1431],[protein_id=AAZ58919.1],[gene=None],[protein=peptide deformylase],[evalue=2.92929E-92]
[locus_tag=PMM0069],[protein_id=CAE18528.1],[gene=None],[protein=Esterase/lipase/thioesterase family active site],[locus_tag=PMN2A_1432],[protein_id=AAZ58920.1],[gene=None],[protein=dienelactone hydrolase],[evalue=8.49383E-130]
[locus_tag=PMM0070],[protein_id=CAE18529.1],[gene=None],[protein=putative cysteine desulfurase or selenocysteine lyase],[locus_tag=PMN2A_1433],[protein_id=AAZ58921.1],[gene=None],[protein=cysteine desulfurase],[evalue=0.00000E+00],[locus_tag=PMN2A_0323],[protein_id=AAZ57815.1],[gene=None],[protein=None],[evalue=1.08727E-23],[locus_tag=PMN2A_1538],[protein_id=AAZ59026.1],[gene=None],[protein=NifS-like aminotransferase class-V],[evalue=3.79387E-21]
[locus_tag=PMM0071],[protein_id=CAE18530.1],[gene=None],"[protein=ABC transporter, membrane component]",[locus_tag=PMN2A_1434],[protein_id=AAZ58922.1],[gene=None],[protein=ABC-type transport system involved in Fe-S cluster assembly permease component],[evalue=2.36037E-89],[locus_tag=PMN2A_1436],[protein_id=AAZ58924.1],[gene=None],[protein=Iron-regulated ABC transporter membrane component SufB],[evalue=3.05941E-08]
[locus_tag=PMM0072],[protein_id=CAE18531.1],[gene=None],"[protein=ABC transporter, ATP binding component]",[locus_tag=PMN2A_1435],[protein_id=AAZ58923.1],[gene=None],[protein=FeS assembly ATPase SufC],[evalue=2.18757E-129],[locus_tag=PMN2A_0169],[protein_id=AAZ57661.1],[gene=None],[protein=ATPase],[evalue=5.91788E-20],[locus_tag=PMN2A_1780],[protein_id=AAZ59268.1],[gene=None],[protein=ATPase],[evalue=1.14700E-18]
[locus_tag=PMM0073],[protein_id=CAE18532.1],[gene=None],"[protein=ABC transporter, membrane component]",[locus_tag=PMN2A_1436],[protein_id=AAZ58924.1],[gene=None],[protein=Iron-regulated ABC transporter membrane component SufB],[evalue=0.00000E+00],[locus_tag=PMN2A_1434],[protein_id=AAZ58922.1],[gene=None],[protein=ABC-type transport system involved in Fe-S cluster assembly permease component],[evalue=5.31955E-08]
[locus_tag=PMM0074],[protein_id=CAE18533.1],[gene=None],[protein=conserved hypothetical],[locus_tag=PMN2A_1437],[protein_id=AAZ58925.1],[gene=None],[protein=conserved hypothetical protein],[evalue=8.75371E-17]
[locus_tag=PMM0075],[protein_id=CAE18534.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMN2A_1438],[protein_id=AAZ58926.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.48607E-141]
[locus_tag=PMM1803],[protein_id=CAP16305.1],[gene=None],[protein=membrane protein],[locus_tag=PMN2A_1439],[protein_id=AAZ58927.1],[gene=None],[protein=membrane protein],[evalue=7.76275E-25]
[locus_tag=PMM0076],[protein_id=CAE18535.1],[gene=pgm],[protein=Phosphoglucomutase],[locus_tag=PMN2A_1440],[protein_id=AAZ58928.1],[gene=None],[protein=phosphoglucomutase],[evalue=0.00000E+00],[locus_tag=PMN2A_1644],[protein_id=AAZ59132.1],[gene=None],[protein=phosphomannomutase],[evalue=2.80658E-22]
[locus_tag=PMM0077],[protein_id=CAE18536.1],[gene=yrvN],"[protein=putative ATPase, AAA family]",[locus_tag=PMN2A_1441],[protein_id=AAZ58929.1],[gene=None],[protein=Recombination protein MgsA],[evalue=2.23441E-159],[locus_tag=PMN2A_1256],[protein_id=AAZ58746.1],[gene=None],"[protein=DNA polymerase III, tau subunit]",[evalue=3.97799E-12],[locus_tag=PMN2A_1192],[protein_id=AAZ58682.1],[gene=None],[protein=Holliday junction DNA helicase subunit RuvB],[evalue=1.15558E-10]
[locus_tag=PMM0078],[protein_id=CAE18537.1],[gene=None],[protein=None],[locus_tag=PMN2A_1442],[protein_id=AAZ58930.1],[gene=None],[protein=None],[evalue=5.56216E-39]
[locus_tag=PMM0079],[protein_id=CAE18538.1],[gene=bcp],[protein=None],[locus_tag=PMN2A_1443],[protein_id=AAZ58931.1],[gene=None],[protein=None],[evalue=4.50464E-68],[locus_tag=PMN2A_0787],[protein_id=AAZ58278.1],[gene=None],[protein=putative bacterioferritin comigratory protein],[evalue=1.79455E-29],[locus_tag=PMN2A_0727],[protein_id=AAZ58218.1],[gene=None],[protein=putative bacterioferritin comigratory protein],[evalue=5.00379E-23]
[locus_tag=PMM0080],[protein_id=CAE18539.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMN2A_1444],[protein_id=AAZ58932.1],[gene=None],[protein=bordetella pertussis Bvg accessory factor],[evalue=5.83185E-51]
[locus_tag=PMM0081],[protein_id=CAE18540.1],[gene=cysH],[protein=Phosphoadenosine phosphosulfate reductase],[locus_tag=PMN2A_1445],[protein_id=AAZ58933.1],[gene=None],[protein=None],[evalue=6.63570E-99]
[locus_tag=PMM0082],[protein_id=CAE18541.1],[gene=None],"[protein=putative NADH dehydrogenase, transport associated]",[locus_tag=PMN2A_1446],[protein_id=AAZ58934.1],[gene=None],"[protein=NADH dehydrogenase, FAD-containing subunit]",[evalue=7.67452E-80]
[locus_tag=PMM0083],[protein_id=CAE18542.1],[gene=None],"[protein=putative sodium/sulfate transporter, DASS family]",[locus_tag=PMN2A_1447],[protein_id=AAZ58935.1],[gene=None],[protein=di/tricarboxylate transporter],[evalue=0.00000E+00]
[locus_tag=PMM0084],[protein_id=CAE18543.1],[gene=None],"[protein=possible sodium transporter, Trk family]",[locus_tag=PMN2A_1448],[protein_id=AAZ58936.1],[gene=None],[protein=None],[evalue=0.00000E+00]
[locus_tag=PMM0085],[protein_id=CAE18544.1],[gene=None],"[protein=putative potassium channel, VIC family]",[locus_tag=PMN2A_1449],[protein_id=AAZ58937.1],[gene=None],[protein=None],[evalue=4.18897E-141],[locus_tag=PMN2A_0403],[protein_id=AAZ57895.1],[gene=None],"[protein=putative potassium channel, VIC family]",[evalue=3.37507E-06]
[locus_tag=PMM0086],[protein_id=CAE18545.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMN2A_1451],[protein_id=AAZ58939.1],[gene=None],[protein=conserved hypothetical protein],[evalue=5.76122E-37]
[locus_tag=PMM0087],[protein_id=CAE18546.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMN2A_1452],[protein_id=AAZ58940.1],[gene=None],[protein=membrane protein],[evalue=2.35956E-32]
[locus_tag=PMM0088],[protein_id=CAE18547.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMN2A_1453],[protein_id=AAZ58941.1],[gene=None],[protein=conserved hypothetical protein],[evalue=4.99316E-27]
[locus_tag=PMM1804],[protein_id=CAP16306.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMN2A_1454],[protein_id=AAZ58942.1],[gene=None],[protein=hypothetical protein],[evalue=7.14021E-13]
[locus_tag=PMM0089],[protein_id=CAE18548.1],[gene=None],"[protein=ABC transporter, ATP binding component]",[locus_tag=PMN2A_1455],[protein_id=AAZ58943.1],[gene=None],[protein=ATPase],[evalue=0.00000E+00],[locus_tag=PMN2A_1455],[protein_id=AAZ58943.1],[gene=None],[protein=ATPase],[evalue=5.81849E-22],[locus_tag=PMN2A_0950],[protein_id=AAZ58441.1],[gene=None],[protein=ATPase],[evalue=2.22052E-82]
[locus_tag=PMM0090],[protein_id=CAE18549.1],[gene=None],[protein=possible serine protease],[locus_tag=PMN2A_1456],[protein_id=AAZ58944.1],[gene=None],[protein=PDZ/DHR/GLGF protein],[evalue=6.23723E-120],[locus_tag=PMN2A_1021],[protein_id=AAZ58511.1],[gene=None],[protein=PDZ/DHR/GLGF protein],[evalue=9.22853E-88]
[locus_tag=PMM0091],[protein_id=CAE18550.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMN2A_1457],[protein_id=AAZ58945.1],[gene=None],[protein=uncharacterized membrane protein],[evalue=9.62987E-15]
