[locus_tag=PMT9312_0050],[protein_id=ABB49111.1],[gene=None],[protein=dephospho-CoA kinase],[locus_tag=SynWH8103_02703],[protein_id=CRY93381.1],[gene=coaE],[protein=dephospho-CoA kinase],[evalue=9.93686E-47]
[locus_tag=PMT9312_0051],[protein_id=ABB49112.1],[gene=None],[protein=glutamate N-acetyltransferase / N-acetylglutamate synthase],[locus_tag=SynWH8103_02701],[protein_id=CRY93380.1],[gene=argJ],[protein=glutamate N-acetyltransferase/amino-acid acetyltransferase],[evalue=1.35226E-142]
[locus_tag=PMT9312_0052],[protein_id=ABB49113.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=SynWH8103_01757],[protein_id=CRY92483.1],[gene=None],[protein=cobQ/CobB/MinD/ParA nucleotide binding domain protein],[evalue=9.12768E-85]
[locus_tag=PMT9312_0053],[protein_id=ABB49114.1],[gene=None],[protein=aldo/keto reductase family],[locus_tag=SynWH8103_02336],[protein_id=CRY93031.1],[gene=None],[protein=aldo/keto reductase family protein],[evalue=3.00296E-102]
[locus_tag=PMT9312_0054],[protein_id=ABB49115.1],[gene=None],[protein=putative RNA methylase family UPF0020],[locus_tag=SynWH8103_00380],[protein_id=CRY91125.1],[gene=None],[protein=methyltransferase domain protein],[evalue=1.02586E-130]
[locus_tag=PMT9312_0055],[protein_id=ABB49116.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=SynWH8103_00379],[protein_id=CRY91124.1],[gene=None],[protein=Uncharacterized conserved membrane protein],[evalue=5.54237E-34]
[locus_tag=PMT9312_0056],[protein_id=ABB49117.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=SynWH8103_00378],[protein_id=CRY91123.1],[gene=None],[protein=conserved hypothetical protein],[evalue=3.18360E-44]
[locus_tag=PMT9312_0058],[protein_id=ABB49119.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=SynWH8103_00376],[protein_id=CRY91121.1],[gene=None],[protein=DNA polymerase Ligase family protein],[evalue=1.54426E-15]
[locus_tag=PMT9312_0059],[protein_id=ABB49120.1],[gene=None],[protein=condensin subunit Smc],[locus_tag=SynWH8103_00375],[protein_id=CRY91120.1],[gene=smc],[protein=chromosome segregation protein SMC],[evalue=0.00000E+00]
[locus_tag=PMT9312_0060],[protein_id=ABB49121.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=SynWH8103_00374],[protein_id=CRY91119.1],[gene=None],[protein=PRC-barrel domain protein],[evalue=5.70242E-132]
[locus_tag=PMT9312_0061],[protein_id=ABB49122.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=SynWH8103_00371],[protein_id=CRY91116.1],[gene=None],[protein=possible glycosyltransferase family 19 distantlyrelated to lipid A disaccharide synthases],[evalue=2.89774E-142]
[locus_tag=PMT9312_0062],[protein_id=ABB49123.1],[gene=None],"[protein=acetyl-CoA carboxylase, biotin carboxylase]",[locus_tag=SynWH8103_00368],[protein_id=CRY91115.1],[gene=accC],"[protein=acetyl-CoA carboxylase, biotin carboxylase subunit]",[evalue=0.00000E+00]
[locus_tag=PMT9312_0063],[protein_id=ABB49124.1],[gene=None],"[protein=YGGT family, conserved hypothetical integral membrane protein]",[locus_tag=SynWH8103_00369],[protein_id=CRY91114.1],[gene=ylmG2],[protein=cell division membrane protein YlmG2],[evalue=1.65024E-22]
[locus_tag=PMT9312_0065],[protein_id=ABB49126.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=SynWH8103_00366],[protein_id=CRY91112.1],[gene=None],[protein=ycf66 family protein],[evalue=1.69715E-83]
[locus_tag=PMT9312_0066],[protein_id=ABB49127.1],[gene=None],[protein=high light inducible protein-like protein],[locus_tag=SynWH8103_00363],[protein_id=CRY91109.1],[gene=hli],[protein=High light inducible protein],[evalue=2.36015E-19]
[locus_tag=PMT9312_0067],[protein_id=ABB49128.1],[gene=None],[protein=ATPase],[locus_tag=SynWH8103_00362],[protein_id=CRY91108.1],[gene=None],[protein=ABC-type uncharacterized transport system membrane and ATPase component],[evalue=0.00000E+00],[locus_tag=SynWH8103_00193],[protein_id=CRY90943.1],[gene=None],[protein=ABC transporter family protein],[evalue=1.64301E-18],[locus_tag=SynWH8103_01741],[protein_id=CRY92467.1],[gene=None],[protein=putative ABC multidrug efflux transporter],[evalue=1.02659E-17]
[locus_tag=PMT9312_0069],[protein_id=ABB49130.1],[gene=None],[protein=HIT (histidine triad) family protein],[locus_tag=SynWH8103_00361],[protein_id=CRY91107.1],[gene=None],[protein=HIT domain protein],[evalue=5.85377E-49]
[locus_tag=PMT9312_0070],[protein_id=ABB49131.1],[gene=None],[protein=peptide deformylase],[locus_tag=SynWH8103_00356],[protein_id=CRY91102.1],[gene=def],[protein=peptide deformylase],[evalue=1.63300E-86]
[locus_tag=PMT9312_0071],[protein_id=ABB49132.1],[gene=None],[protein=esterase/lipase/thioesterase family active site],[locus_tag=SynWH8103_00354],[protein_id=CRY91100.1],[gene=None],[protein=prolyl oligopeptidase/peptidase S9-like domain containing protein],[evalue=8.53200E-103]
[locus_tag=PMT9312_0072],[protein_id=ABB49133.1],[gene=None],[protein=cysteine desulfurase],[locus_tag=SynWH8103_00353],[protein_id=CRY91099.1],[gene=None],[protein=putative cysteine desulfurase],[evalue=0.00000E+00],[locus_tag=SynWH8103_01390],[protein_id=CRY92118.1],[gene=None],[protein=aminotransferase class-V family protein],[evalue=2.92586E-18],[locus_tag=SynWH8103_02629],[protein_id=CRY93308.1],[gene=None],[protein=aminotransferase class-V family protein],[evalue=4.81713E-18]
[locus_tag=PMT9312_0073],[protein_id=ABB49134.1],[gene=None],"[protein=ABC transporter, membrane component]",[locus_tag=SynWH8103_00352],[protein_id=CRY91098.1],[gene=sufD],"[protein=ABC transporter, membrane component, involved inFe-S cluster assembly]",[evalue=1.93356E-77]
[locus_tag=PMT9312_0074],[protein_id=ABB49135.1],[gene=None],[protein=FeS assembly ATPase SufC],[locus_tag=SynWH8103_00351],[protein_id=CRY91097.1],[gene=sufC],[protein=feS assembly ATPase SufC],[evalue=1.13490E-126],[locus_tag=SynWH8103_02668],[protein_id=CRY93346.1],[gene=nikE],[protein=nickel import ATP-binding protein NikE],[evalue=1.52090E-15],[locus_tag=SynWH8103_02426],[protein_id=CRY93115.1],[gene=None],"[protein=NHLM bacteriocin system ABC transporter, peptidase/ATP-binding protein]",[evalue=3.89796E-13]
[locus_tag=PMT9312_0075],[protein_id=ABB49136.1],[gene=None],[protein=Iron-regulated ABC transporter membrane component SufB],[locus_tag=SynWH8103_00350],[protein_id=CRY91096.1],[gene=sufB],"[protein=ABC transporter, membrane component, involved inFe-S cluster assembly]",[evalue=0.00000E+00],[locus_tag=SynWH8103_00352],[protein_id=CRY91098.1],[gene=sufD],"[protein=ABC transporter, membrane component, involved inFe-S cluster assembly]",[evalue=4.11623E-13]
[locus_tag=PMT9312_0076],[protein_id=ABB49137.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=SynWH8103_00347],[protein_id=CRY91093.1],[gene=None],[protein=conserved hypothetical protein],[evalue=5.42512E-19]
[locus_tag=PMT9312_0077],[protein_id=ABB49138.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=SynWH8103_00344],[protein_id=CRY91090.1],[gene=None],[protein=conserved hypothetical protein in phycocyanin gene cluster],[evalue=1.75060E-138]
[locus_tag=PMT9312_0078],[protein_id=ABB49139.1],[gene=None],[protein=membrane protein],[locus_tag=SynWH8103_00343],[protein_id=CRY91089.1],[gene=None],[protein=putative membrane protein],[evalue=3.11416E-20]
[locus_tag=PMT9312_0079],[protein_id=ABB49140.1],[gene=None],[protein=phosphoglucomutase],[locus_tag=SynWH8103_02472],[protein_id=CRY93160.1],[gene=None],"[protein=phosphoglucomutase/phosphomannomutase, C-terminal domain protein]",[evalue=0.00000E+00]
[locus_tag=PMT9312_0080],[protein_id=ABB49141.1],[gene=None],[protein=Recombination protein MgsA],[locus_tag=SynWH8103_02476],[protein_id=CRY93164.1],[gene=yrvN],"[protein=ATPase, AAA family domain protein]",[evalue=1.05309E-162]
[locus_tag=PMT9312_0081],[protein_id=ABB49142.1],[gene=None],[protein=4'-phosphopantetheinyl transferase family protein-like protein],[locus_tag=SynWH8103_02478],[protein_id=CRY93167.1],[gene=None],[protein=4'-phosphopantetheinyl transferase superfamily protein],[evalue=1.52423E-33]
[locus_tag=PMT9312_0082],[protein_id=ABB49143.1],[gene=None],[protein=putative bacterioferritin comigratory (BCP) protein],[locus_tag=SynWH8103_02481],[protein_id=CRY93168.1],[gene=prxQ],[protein=peroxiredoxin],[evalue=1.53485E-75],[locus_tag=SynWH8103_01146],[protein_id=CRY91880.1],[gene=prxQ],[protein=Peroxiredoxin],[evalue=1.69711E-27],[locus_tag=SynWH8103_01419],[protein_id=CRY92146.1],[gene=prxQ],[protein=Peroxiredoxin],[evalue=1.39660E-19]
[locus_tag=PMT9312_0083],[protein_id=ABB49144.1],[gene=None],"[protein=putative transcriptional acitvator, Baf]",[locus_tag=SynWH8103_02480],[protein_id=CRY93169.1],[gene=None],[protein=type III pantothenate kinase family protein],[evalue=1.25060E-40]
[locus_tag=PMT9312_0084],[protein_id=ABB49145.1],[gene=None],[protein=phosphoadenylylsulfate reductase (thioredoxin)],[locus_tag=SynWH8103_02482],[protein_id=CRY93170.1],[gene=cysH],[protein=phosophoadenylyl-sulfate reductase family protein],[evalue=2.92658E-102]
[locus_tag=PMT9312_0085],[protein_id=ABB49146.1],[gene=None],"[protein=putative NADH dehydrogenase, transport associated]",[locus_tag=SynWH8103_02483],[protein_id=CRY93171.1],[gene=None],[protein=pyridine nucleotide-disulfide oxidoreductase family protein],[evalue=2.82636E-84]
[locus_tag=PMT9312_0086],[protein_id=ABB49147.1],[gene=None],"[protein=putative sodium/sulfate transporter, DASS family]",[locus_tag=SynWH8103_02485],[protein_id=CRY93173.1],[gene=None],"[protein=putative sodium/sulfate transporter, DASS family]",[evalue=0.00000E+00]
[locus_tag=PMT9312_0087],[protein_id=ABB49148.1],[gene=None],"[protein=sodium transporter, trk family-like protein]",[locus_tag=SynWH8103_02486],[protein_id=CRY93174.1],[gene=trkH],"[protein=Potassium Ion transporter, Trk family]",[evalue=0.00000E+00]
[locus_tag=PMT9312_0088],[protein_id=ABB49149.1],[gene=None],"[protein=putative potassium channel, VIC family]",[locus_tag=SynWH8103_02487],[protein_id=CRY93175.1],[gene=trkA],"[protein=K+ transport system, NAD-binding component]",[evalue=3.80388E-129]
[locus_tag=PMT9312_0089],[protein_id=ABB49150.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=SynWH8103_02489],[protein_id=CRY93177.1],[gene=None],[protein=conserved hypothetical protein],[evalue=3.74247E-31]
[locus_tag=PMT9312_0090],[protein_id=ABB49151.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=SynWH8103_02490],[protein_id=CRY93178.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.56386E-30]
[locus_tag=PMT9312_0091],[protein_id=ABB49152.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=SynWH8103_02492],[protein_id=CRY93179.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.61101E-22]
[locus_tag=PMT9312_0093],[protein_id=ABB49154.1],[gene=None],[protein=ATPase],[locus_tag=SynWH8103_02493],[protein_id=CRY93181.1],[gene=ccmA],"[protein=heme ABC exporter, ATP-binding protein CcmA]",[evalue=0.00000E+00],[locus_tag=SynWH8103_02199],[protein_id=CRY92910.1],[gene=ccmA],"[protein=heme ABC exporter, ATP-binding protein CcmA]",[evalue=3.73217E-78],[locus_tag=SynWH8103_01108],[protein_id=CRY91842.1],[gene=SYNW0970],"[protein=ABC transporter, ATP binding domain, possibly Mntransport]",[evalue=3.93388E-19]
[locus_tag=PMT9312_1974],[protein_id=ABS83089.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=SynWH8103_02494],[protein_id=CRY93182.1],[gene=None],[protein=conserved hypothetical protein],[evalue=3.57663E-11]
[locus_tag=PMT9312_0094],[protein_id=ABB49155.1],[gene=None],[protein=PDZ/DHR/GLGF protein],[locus_tag=SynWH8103_02495],[protein_id=CRY93183.1],[gene=degQ],"[protein=serine endoprotease, periplasmic]",[evalue=9.09015E-118],[locus_tag=SynWH8103_00702],[protein_id=CRY91441.1],[gene=degP],[protein=serine protease Do],[evalue=1.76529E-92],[locus_tag=SynWH8103_01737],[protein_id=CRY92463.1],[gene=htrA],[protein=serine protease],[evalue=1.45541E-74]
[locus_tag=PMT9312_0095],[protein_id=ABB49156.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=SynWH8103_02496],[protein_id=CRY93184.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.70426E-21],[locus_tag=SynWH8103_01198],[protein_id=CRY91929.1],[gene=None],[protein=conserved hypothetical protein],[evalue=3.70467E-15]
[locus_tag=PMT9312_0096],[protein_id=ABB49157.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=SynWH8103_02497],[protein_id=CRY93185.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.42230E-65]
[locus_tag=PMT9312_0097],[protein_id=ABB49158.1],[gene=None],[protein=high light inducible protein-like protein],[locus_tag=SynWH8103_02500],[protein_id=CRY93188.1],[gene=hli],[protein=high light inducible protein],[evalue=4.18835E-21]
