[locus_tag=PMT9312_0059],[protein_id=ABB49120.1],[gene=None],[protein=condensin subunit Smc],[locus_tag=Syncc8109_2341],[protein_id=AHF64662.1],[gene=None],[protein=chromosome segregation protein SMC],[evalue=0.00000E+00]
[locus_tag=PMT9312_0060],[protein_id=ABB49121.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=Syncc8109_2342],[protein_id=AHF64663.1],[gene=None],[protein=hypothetical protein],[evalue=4.84141E-135]
[locus_tag=PMT9312_0061],[protein_id=ABB49122.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=Syncc8109_2344],[protein_id=AHF64665.1],[gene=None],[protein=hypothetical protein],[evalue=1.31976E-142]
[locus_tag=PMT9312_0062],[protein_id=ABB49123.1],[gene=None],"[protein=acetyl-CoA carboxylase, biotin carboxylase]",[locus_tag=Syncc8109_2347],[protein_id=AHF64666.1],[gene=accC],"[protein=acetyl-CoA carboxylase, biotin carboxylase]",[evalue=0.00000E+00],[locus_tag=Syncc8109_0864],[protein_id=AHF63242.1],[gene=carB],"[protein=carbamoyl-phosphate synthase, large subunit]",[evalue=3.52931E-09],[locus_tag=Syncc8109_0864],[protein_id=AHF63242.1],[gene=carB],"[protein=carbamoyl-phosphate synthase, large subunit]",[evalue=2.94665E-06]
[locus_tag=PMT9312_0063],[protein_id=ABB49124.1],[gene=None],"[protein=YGGT family, conserved hypothetical integral membrane protein]",[locus_tag=Syncc8109_2348],[protein_id=AHF64667.1],[gene=None],[protein=hypothetical protein],[evalue=4.88533E-28],[locus_tag=Syncc8109_1243],[protein_id=AHF63611.1],[gene=None],[protein=hypothetical protein],[evalue=5.92327E-09]
[locus_tag=PMT9312_0065],[protein_id=ABB49126.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=Syncc8109_2350],[protein_id=AHF64669.1],[gene=None],[protein=hypothetical protein],[evalue=9.06458E-74]
[locus_tag=PMT9312_0066],[protein_id=ABB49127.1],[gene=None],[protein=high light inducible protein-like protein],[locus_tag=Syncc8109_2353],[protein_id=AHF64672.1],[gene=hli2],[protein=putative high light inducible protein],[evalue=1.23777E-18],[locus_tag=Syncc8109_1986],[protein_id=AHF64330.1],[gene=hemH],[protein=ferrochelatase],[evalue=6.19156E-08],[locus_tag=Syncc8109_2154],[protein_id=AHF64489.1],[gene=hli3],[protein=Hli3],[evalue=2.07278E-06]
[locus_tag=PMT9312_0067],[protein_id=ABB49128.1],[gene=None],[protein=ATPase],[locus_tag=Syncc8109_2354],[protein_id=AHF64673.1],[gene=None],[protein=ATPase],[evalue=0.00000E+00],[locus_tag=Syncc8109_1717],[protein_id=AHF64073.1],[gene=None],[protein=ATPase],[evalue=1.53252E-17],[locus_tag=Syncc8109_0092],[protein_id=AHF62514.1],[gene=None],[protein=putative multidrug efflux ABC transporter],[evalue=7.81784E-17]
[locus_tag=PMT9312_0069],[protein_id=ABB49130.1],[gene=None],[protein=HIT (histidine triad) family protein],[locus_tag=Syncc8109_2355],[protein_id=AHF64674.1],[gene=None],[protein=HIT (histidine triad) family protein],[evalue=2.19897E-50]
[locus_tag=PMT9312_0070],[protein_id=ABB49131.1],[gene=None],[protein=peptide deformylase],[locus_tag=Syncc8109_2360],[protein_id=AHF64679.1],[gene=def],[protein=Formylmethionine deformylase],[evalue=1.29674E-94]
[locus_tag=PMT9312_0071],[protein_id=ABB49132.1],[gene=None],[protein=esterase/lipase/thioesterase family active site],[locus_tag=Syncc8109_2361],[protein_id=AHF64680.1],[gene=None],[protein=putative peptidase],[evalue=3.95228E-110]
[locus_tag=PMT9312_0072],[protein_id=ABB49133.1],[gene=None],[protein=cysteine desulfurase],[locus_tag=Syncc8109_2363],[protein_id=AHF64682.1],[gene=None],"[protein=cysteine desulfurase, SufS subfamily]",[evalue=0.00000E+00],[locus_tag=Syncc8109_1288],[protein_id=AHF63655.1],[gene=nifS],[protein=putative cysteine desulfurase (class-V aminotransferase family)],[evalue=9.67176E-21],[locus_tag=Syncc8109_2540],[protein_id=AHF64847.1],[gene=nifS],[protein=NifS-like aminotransferase class-V],[evalue=9.31222E-19]
[locus_tag=PMT9312_0073],[protein_id=ABB49134.1],[gene=None],"[protein=ABC transporter, membrane component]",[locus_tag=Syncc8109_2364],[protein_id=AHF64683.1],[gene=None],"[protein=ABC transporter, membrane component]",[evalue=3.45682E-72],[locus_tag=Syncc8109_2366],[protein_id=AHF64685.1],[gene=sufB],[protein=FeS assembly protein SufB],[evalue=6.67732E-09]
[locus_tag=PMT9312_0074],[protein_id=ABB49135.1],[gene=None],[protein=FeS assembly ATPase SufC],[locus_tag=Syncc8109_2365],[protein_id=AHF64684.1],[gene=sufC],[protein=FeS assembly ATPase SufC],[evalue=1.88916E-126],[locus_tag=Syncc8109_2676],[protein_id=AHF64982.1],[gene=urtD],[protein=Putative ATP-binding subunit of urea ABC transport system],[evalue=7.49704E-14],[locus_tag=Syncc8109_0092],[protein_id=AHF62514.1],[gene=None],[protein=putative multidrug efflux ABC transporter],[evalue=4.97890E-13]
[locus_tag=PMT9312_0075],[protein_id=ABB49136.1],[gene=None],[protein=Iron-regulated ABC transporter membrane component SufB],[locus_tag=Syncc8109_2366],[protein_id=AHF64685.1],[gene=sufB],[protein=FeS assembly protein SufB],[evalue=0.00000E+00],[locus_tag=Syncc8109_2364],[protein_id=AHF64683.1],[gene=None],"[protein=ABC transporter, membrane component]",[evalue=1.18977E-13]
[locus_tag=PMT9312_0076],[protein_id=ABB49137.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=Syncc8109_2369],[protein_id=AHF64688.1],[gene=None],[protein=hypothetical protein],[evalue=2.45046E-18]
[locus_tag=PMT9312_0077],[protein_id=ABB49138.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=Syncc8109_2373],[protein_id=AHF64692.1],[gene=None],[protein=hypothetical protein],[evalue=2.07430E-145]
[locus_tag=PMT9312_0078],[protein_id=ABB49139.1],[gene=None],[protein=membrane protein],[locus_tag=Syncc8109_2374],[protein_id=AHF64693.1],[gene=None],[protein=hypothetical protein],[evalue=3.50201E-19]
[locus_tag=PMT9312_0079],[protein_id=ABB49140.1],[gene=None],[protein=phosphoglucomutase],[locus_tag=Syncc8109_2381],[protein_id=AHF64698.1],[gene=pgm],[protein=phosphoglucomutase],[evalue=0.00000E+00],[locus_tag=Syncc8109_0223],[protein_id=AHF62636.1],[gene=None],[protein=phosphoglucomutase/phosphomannomutase family protein],[evalue=6.25962E-18]
[locus_tag=PMT9312_0080],[protein_id=ABB49141.1],[gene=None],[protein=Recombination protein MgsA],[locus_tag=Syncc8109_2385],[protein_id=AHF64702.1],[gene=yrvN],[protein=ATPase],[evalue=5.57556E-161],[locus_tag=Syncc8109_0141],[protein_id=AHF62561.1],[gene=ruvB],[protein=Holliday junction DNA helicase RuvB],[evalue=2.14989E-14],[locus_tag=Syncc8109_0066],[protein_id=AHF62491.1],[gene=dnaX],[protein=DNA-directed DNA polymerase],[evalue=2.91756E-09]
[locus_tag=PMT9312_0082],[protein_id=ABB49143.1],[gene=None],[protein=putative bacterioferritin comigratory (BCP) protein],[locus_tag=Syncc8109_2389],[protein_id=AHF64706.1],[gene=bcp],[protein=putative bacterioferritin comigratory (BCP) protein],[evalue=1.49163E-74],[locus_tag=Syncc8109_1547],[protein_id=AHF63907.1],[gene=None],[protein=putative bacterioferritin comigratory protein],[evalue=5.78102E-28],[locus_tag=Syncc8109_1257],[protein_id=AHF63625.1],[gene=None],[protein=Twin-arginine translocation pathway signal],[evalue=1.15923E-20]
[locus_tag=PMT9312_0083],[protein_id=ABB49144.1],[gene=None],"[protein=putative transcriptional acitvator, Baf]",[locus_tag=Syncc8109_2390],[protein_id=AHF64707.1],[gene=None],[protein=putative transcriptional regulator],[evalue=2.86258E-30]
[locus_tag=PMT9312_0084],[protein_id=ABB49145.1],[gene=None],[protein=phosphoadenylylsulfate reductase (thioredoxin)],[locus_tag=Syncc8109_2391],[protein_id=AHF64708.1],[gene=cysH],[protein=phosphoadenosine phosphosulfate reductase],[evalue=6.57497E-101]
[locus_tag=PMT9312_0085],[protein_id=ABB49146.1],[gene=None],"[protein=putative NADH dehydrogenase, transport associated]",[locus_tag=Syncc8109_2392],[protein_id=AHF64709.1],[gene=None],"[protein=putative NADH dehydrogenase, transport associated]",[evalue=1.22254E-88]
[locus_tag=PMT9312_0086],[protein_id=ABB49147.1],[gene=None],"[protein=putative sodium/sulfate transporter, DASS family]",[locus_tag=Syncc8109_2394],[protein_id=AHF64711.1],[gene=None],"[protein=putative sodium/sulfate transporter, DASS family]",[evalue=0.00000E+00]
[locus_tag=PMT9312_0087],[protein_id=ABB49148.1],[gene=None],"[protein=sodium transporter, trk family-like protein]",[locus_tag=Syncc8109_2395],[protein_id=AHF64712.1],[gene=trkH],"[protein=putative sodium transporter, trk family]",[evalue=3.25907E-174]
[locus_tag=PMT9312_0088],[protein_id=ABB49149.1],[gene=None],"[protein=putative potassium channel, VIC family]",[locus_tag=Syncc8109_2396],[protein_id=AHF64713.1],[gene=trkA],"[protein=putative potassium channel, VIC family]",[evalue=1.84419E-132],[locus_tag=Syncc8109_0676],[protein_id=AHF63061.1],[gene=trkA],"[protein=putative potassium channel, VIC family]",[evalue=1.62362E-08]
[locus_tag=PMT9312_0089],[protein_id=ABB49150.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=Syncc8109_2398],[protein_id=AHF64715.1],[gene=None],[protein=hypothetical protein],[evalue=4.91537E-30]
[locus_tag=PMT9312_0090],[protein_id=ABB49151.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=Syncc8109_2399],[protein_id=AHF64716.1],[gene=None],[protein=hypothetical protein],[evalue=1.91135E-30]
[locus_tag=PMT9312_0091],[protein_id=ABB49152.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=Syncc8109_2400],[protein_id=AHF64717.1],[gene=None],[protein=hypothetical protein],[evalue=1.77377E-23]
[locus_tag=PMT9312_0093],[protein_id=ABB49154.1],[gene=None],[protein=ATPase],[locus_tag=Syncc8109_2402],[protein_id=AHF64719.1],[gene=None],[protein=ATPase],[evalue=0.00000E+00],[locus_tag=Syncc8109_0566],[protein_id=AHF62953.1],[gene=None],[protein=ATPase],[evalue=2.37150E-76],[locus_tag=Syncc8109_0566],[protein_id=AHF62953.1],[gene=None],[protein=ATPase],[evalue=1.07022E-27]
