[locus_tag=PMN2A_1338],[protein_id=AAZ58827.1],[gene=None],[protein=serine phosphatase],[locus_tag=SynWH7803_0012],[protein_id=CAK22438.1],[gene=rsbU],"[protein=Serine phosphatase RsbU, regulator of sigma subunit]",[evalue=0.00000E+00]
[locus_tag=PMN2A_1339],[protein_id=AAZ58828.1],[gene=None],[protein=argininosuccinate lyase],[locus_tag=SynWH7803_0013],[protein_id=CAK22439.1],[gene=argH],[protein=Argininosuccinate lyase],[evalue=0.00000E+00],[locus_tag=SynWH7803_2038],[protein_id=CAK24464.1],[gene=purB],[protein=Adenylosuccinate lyase],[evalue=5.09639E-11]
[locus_tag=PMN2A_1340],[protein_id=AAZ58829.1],[gene=None],[protein=RNA-binding region RNP-1 (RNA recognition motif)],[locus_tag=SynWH7803_0014],[protein_id=CAK22440.1],[gene=None],"[protein=RNA-binding protein, RRM domain]",[evalue=9.80659E-36],[locus_tag=SynWH7803_1514],[protein_id=CAK23940.1],[gene=rbpD],"[protein=RNA-binding protein, RRM domain]",[evalue=5.05283E-31]
[locus_tag=PMN2A_1341],[protein_id=AAZ58830.1],[gene=None],"[protein=tRNA-U16,U17-dihydrouridine synthase]",[locus_tag=SynWH7803_0015],[protein_id=CAK22441.1],[gene=dusA],[protein=tRNA-dihydrouridine synthase A],[evalue=1.29987E-146],[locus_tag=SynWH7803_0564],[protein_id=CAK22990.1],[gene=dus],[protein=Probable tRNA-dihydrouridine synthase],[evalue=1.34569E-23]
[locus_tag=PMN2A_1342],[protein_id=AAZ58831.1],[gene=None],[protein=methionine sulfoxide reductase B],[locus_tag=SynWH7803_0016],[protein_id=CAK22442.1],[gene=msrB],[protein=Peptide methionine sulfoxide reductase],[evalue=2.17330E-76],[locus_tag=SynWH7803_2126],[protein_id=CAK24552.1],[gene=msrB],[protein=Peptide methionine sulfoxide reductase MsrB],[evalue=7.16565E-35]
[locus_tag=PMN2A_1343],[protein_id=AAZ58832.1],[gene=None],"[protein=molecular chaperone GrpE, heat shock protein]",[locus_tag=SynWH7803_0022],[protein_id=CAK22448.1],[gene=grpE],"[protein=Molecular chaperone GrpE, heat shock protein]",[evalue=1.88455E-99]
[locus_tag=PMN2A_1344],[protein_id=AAZ58833.1],[gene=None],[protein=Heat shock protein DnaJ],[locus_tag=SynWH7803_0023],[protein_id=CAK22449.1],[gene=None],[protein=DnaJ-class molecular chaperone],[evalue=0.00000E+00],[locus_tag=SynWH7803_2100],[protein_id=CAK24526.1],[gene=dnaJ],[protein=DnaJ-class molecular chaperone],[evalue=1.34451E-22],[locus_tag=SynWH7803_2100],[protein_id=CAK24526.1],[gene=dnaJ],[protein=DnaJ-class molecular chaperone],[evalue=1.05513E-20]
[locus_tag=PMN2A_1345],[protein_id=AAZ58834.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=SynWH7803_0024],[protein_id=CAK22450.1],[gene=None],[protein=Conserved hypothetical protein with conserved cysteine containing domain 1 Ccd1],[evalue=2.40117E-17]
[locus_tag=PMN2A_1346],[protein_id=AAZ58835.1],[gene=None],[protein=GTPase EngC],[locus_tag=SynWH7803_0025],[protein_id=CAK22451.1],[gene=engC],[protein=Probable GTPase engC],[evalue=5.96325E-100]
[locus_tag=PMN2A_1347],[protein_id=AAZ58836.1],[gene=None],[protein=Conserved hypothetical protein 103],[locus_tag=SynWH7803_0026],[protein_id=CAK22452.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=5.28080E-61]
[locus_tag=PMN2A_1348],[protein_id=AAZ58837.1],[gene=None],[protein=UDP-N-acetylmuramate dehydrogenase],[locus_tag=SynWH7803_0027],[protein_id=CAK22453.1],[gene=murB],[protein=UDP-N-acetylmuramate dehydrogenase],[evalue=5.13946E-105]
[locus_tag=PMN2A_1349],[protein_id=AAZ58838.1],[gene=None],[protein=UDP-N-acetylmuramate--L-alanine ligase],[locus_tag=SynWH7803_0028],[protein_id=CAK22454.1],[gene=murC],[protein=UDP-N-acetylmuramate-alanine ligase],[evalue=5.67765E-148]
[locus_tag=PMN2A_1350],[protein_id=AAZ58839.1],[gene=None],[protein=glyceraldehyde 3-phosphate dehydrogenase (NADP+)],[locus_tag=SynWH7803_0029],[protein_id=CAK22455.1],[gene=gap1],[protein=Glyceraldehyde-3-phosphate dehydrogenase],[evalue=0.00000E+00],[locus_tag=SynWH7803_1460],[protein_id=CAK23886.1],[gene=gap3],[protein=Glyceraldehyde-3-phosphate dehydrogenase],[evalue=1.08418E-97],[locus_tag=SynWH7803_0789],[protein_id=CAK23215.1],"[gene=gapA, gap1]",[protein=Glyceraldehyde-3-phosphate dehydrogenase],[evalue=6.33488E-94]
[locus_tag=PMN2A_1351],[protein_id=AAZ58840.1],[gene=None],[protein=thiamine-phosphate kinase],[locus_tag=SynWH7803_0030],[protein_id=CAK22456.1],[gene=thiL],[protein=Thiamine monophosphate kinase],[evalue=1.07326E-99]
[locus_tag=PMN2A_1352],[protein_id=AAZ58841.1],[gene=None],[protein=peptidyl-prolyl cis-trans isomerase],[locus_tag=SynWH7803_0031],[protein_id=CAK22457.1],[gene=None],[protein=Peptidyl-prolyl cis-trans isomerase],[evalue=1.36587E-143],[locus_tag=SynWH7803_1645],[protein_id=CAK24071.1],[gene=ppiB],[protein=Peptidyl-prolyl cis-trans isomerase],[evalue=5.11178E-22]
[locus_tag=PMN2A_1353],[protein_id=AAZ58842.1],[gene=None],[protein=translation elongation factor P (EF-P)],[locus_tag=SynWH7803_0032],[protein_id=CAK22458.1],[gene=efp],[protein=Translation elongation factor P],[evalue=6.29911E-128]
[locus_tag=PMN2A_1354],[protein_id=AAZ58843.1],[gene=None],[protein=biotin carboxyl carrier protein],[locus_tag=SynWH7803_0033],[protein_id=CAK22459.1],[gene=accB],[protein=Biotin carboxyl carrier protein of acetyl-CoA carboxylase],[evalue=9.54687E-63]
[locus_tag=PMN2A_1355],[protein_id=AAZ58844.1],[gene=None],[protein=4-hydroxythreonine-4-phosphate dehydrogenase],[locus_tag=SynWH7803_0034],[protein_id=CAK22460.1],[gene=pdxA],[protein=4-hydroxythreonine-4-phosphate dehydrogenase],[evalue=1.91946E-125]
[locus_tag=PMN2A_1356],[protein_id=AAZ58845.1],[gene=None],[protein=NAD dependent epimerase/dehydratase],[locus_tag=SynWH7803_0036],[protein_id=CAK22462.1],[gene=wcaG],[protein=Nucleoside-diphosphate-sugar epimerase],[evalue=1.17915E-96]
[locus_tag=PMN2A_1358],[protein_id=AAZ58847.1],[gene=None],[protein=HNH nuclease],[locus_tag=SynWH7803_0038],[protein_id=CAK22464.1],[gene=None],[protein=McrA/HNH family nuclease],[evalue=1.82714E-72],[locus_tag=SynWH7803_0404],[protein_id=CAK22830.1],[gene=None],[protein=McrA/HNH family nuclease],[evalue=8.21874E-10]
[locus_tag=PMN2A_1359],[protein_id=AAZ58848.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=SynWH7803_0041],[protein_id=CAK22467.1],[gene=None],[protein=Conserved hypothetical protein a with signal peptide],[evalue=2.52654E-26]
[locus_tag=PMN2A_1360],[protein_id=AAZ58849.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=SynWH7803_0045],[protein_id=CAK22471.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=2.12368E-13]
[locus_tag=PMN2A_1361],[protein_id=AAZ58850.1],[gene=None],[protein=serine-pyruvate/aspartate aminotransferase related enzyme],[locus_tag=SynWH7803_0046],[protein_id=CAK22472.1],[gene=None],"[protein=DHSS soluble hydrogenase, small subunit]",[evalue=0.00000E+00],[locus_tag=SynWH7803_1345],[protein_id=CAK23771.1],"[gene=spt, agt]",[protein=Alanine--glyoxylate transaminase],[evalue=6.36018E-55]
[locus_tag=PMN2A_1362],[protein_id=AAZ58851.1],[gene=None],[protein=cobalamin (vitamin B12) biosynthesis CbiD protein],[locus_tag=SynWH7803_0047],[protein_id=CAK22473.1],[gene=cbiD],[protein=Cobalamin biosynthesis protein CbiD],[evalue=4.89801E-111]
[locus_tag=PMN2A_1363],[protein_id=AAZ58852.1],[gene=None],[protein=GMP synthase (glutamine-hydrolyzing)],[locus_tag=SynWH7803_0048],[protein_id=CAK22474.1],[gene=guaA],[protein=GMP synthase (glutamine-hydrolyzing)],[evalue=0.00000E+00]
[locus_tag=PMN2A_1364],[protein_id=AAZ58853.1],[gene=None],[protein=SAM (and some other nucleotide) binding motif:TPR repeat],[locus_tag=SynWH7803_2024],[protein_id=CAK24450.1],[gene=None],[protein=SAM-dependent methyltransferase],[evalue=1.60913E-13]
[locus_tag=PMN2A_1366],[protein_id=AAZ58854.1],[gene=None],[protein=TPR repeat],[locus_tag=SynWH7803_1940],[protein_id=CAK24366.1],[gene=None],[protein=TPR-repeat-containing protein],[evalue=2.48665E-06]
[locus_tag=PMN2A_1368],[protein_id=AAZ58856.1],[gene=None],[protein=kef-type K+ transport system predicted NAD-binding component],[locus_tag=SynWH7803_0203],[protein_id=CAK22629.1],[gene=None],[protein=Possible ion transport protein],[evalue=1.56273E-18],[locus_tag=SynWH7803_1173],[protein_id=CAK23599.1],[gene=None],"[protein=Uncharacterized conserved membrane protein, ligand gated ion channel family]",[evalue=3.29082E-06]
[locus_tag=PMN2A_1370],[protein_id=AAZ58858.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=SynWH7803_1650],[protein_id=CAK24076.1],[gene=None],[protein=Uncharacterized conserved membrane protein],[evalue=3.01700E-07]
[locus_tag=PMN2A_1371],[protein_id=AAZ58859.1],[gene=None],[protein=membrane protein],[locus_tag=SynWH7803_0049],[protein_id=CAK22475.1],[gene=None],[protein=Conserved hyothetical protein],[evalue=8.42507E-88]
[locus_tag=PMN2A_1372],[protein_id=AAZ58860.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=SynWH7803_0050],[protein_id=CAK22476.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=1.14030E-17]
[locus_tag=PMN2A_1373],[protein_id=AAZ58861.1],[gene=None],[protein=peptidoglycan glycosyltransferase],[locus_tag=SynWH7803_0051],[protein_id=CAK22477.1],[gene=None],[protein=Cell division protein FtsI / penicillin-binding protein 2],[evalue=0.00000E+00],[locus_tag=SynWH7803_0633],[protein_id=CAK23059.1],[gene=ftsI],[protein=Possible peptidoglycan synthetase],[evalue=4.72465E-20],[locus_tag=SynWH7803_1777],[protein_id=CAK24203.1],[gene=None],[protein=Glycosyltransferase of family GT51; modular; contains a C-terminal transpeptidase domain; probable murein polymerase],[evalue=5.52688E-15]
[locus_tag=PMN2A_1374],[protein_id=AAZ58862.1],[gene=None],[protein=flavoprotein],[locus_tag=SynWH7803_2407],[protein_id=CAK24833.1],[gene=None],[protein=Predicted flavoprotein],[evalue=1.96389E-57]
[locus_tag=PMN2A_1375],[protein_id=AAZ58863.1],[gene=None],[protein=flavodoxin:flavin reductase-like domain],[locus_tag=SynWH7803_2406],[protein_id=CAK24832.1],[gene=dfa],[protein=Diflavin flavoprotein A],[evalue=0.00000E+00],[locus_tag=SynWH7803_2405],[protein_id=CAK24831.1],[gene=dfa],[protein=Diflavin flavoprotein A],[evalue=1.42204E-97],[locus_tag=SynWH7803_1358],[protein_id=CAK23784.1],[gene=None],[protein=Flavin reductase like domain protein],[evalue=1.72004E-12]
[locus_tag=PMN2A_1376],[protein_id=AAZ58864.1],[gene=None],[protein=metallo-beta-lactamase superfamily:flavin reductase-like domain],[locus_tag=SynWH7803_2405],[protein_id=CAK24831.1],[gene=dfa],[protein=Diflavin flavoprotein A],[evalue=0.00000E+00],[locus_tag=SynWH7803_2406],[protein_id=CAK24832.1],[gene=dfa],[protein=Diflavin flavoprotein A],[evalue=3.47273E-100],[locus_tag=SynWH7803_1358],[protein_id=CAK23784.1],[gene=None],[protein=Flavin reductase like domain protein],[evalue=9.28479E-11]
[locus_tag=PMN2A_1377],[protein_id=AAZ58865.1],[gene=None],[protein=alanyl-tRNA synthetase],[locus_tag=SynWH7803_2398],[protein_id=CAK24824.1],[gene=alaS],[protein=Alanyl-tRNA synthetase],[evalue=0.00000E+00]
[locus_tag=PMN2A_1378],[protein_id=AAZ58866.1],[gene=None],[protein=arginine decarboxylase],[locus_tag=SynWH7803_2389],[protein_id=CAK24815.1],[gene=speA],[protein=Arginine decarboxylase],[evalue=0.00000E+00],[locus_tag=SynWH7803_1533],[protein_id=CAK23959.1],[gene=lysA],[protein=Diaminopimelate decarboxylase],[evalue=7.34185E-11]
[locus_tag=PMN2A_1379],[protein_id=AAZ58867.1],[gene=None],[protein=nucleoside diphosphate kinase],[locus_tag=SynWH7803_2388],[protein_id=CAK24814.1],[gene=ndk],[protein=Nucleoside diphosphate kinase],[evalue=2.44606E-95]
[locus_tag=PMN2A_1380],[protein_id=AAZ58868.1],[gene=None],[protein=glycine/D-amino acid oxidase family enzyme],[locus_tag=SynWH7803_2386],[protein_id=CAK24812.1],[gene=None],[protein=Glycine/D-amino acid oxidase family enzyme],[evalue=2.06746E-145],[locus_tag=SynWH7803_2512],[protein_id=CAK24938.1],[gene=None],[protein=Glycine/D-amino acid oxidases (deaminating)],[evalue=3.83982E-10]
[locus_tag=PMN2A_1381],[protein_id=AAZ58869.1],[gene=None],[protein=aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B],[locus_tag=SynWH7803_2385],[protein_id=CAK24811.1],[gene=gatB],[protein=Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B],[evalue=0.00000E+00]
[locus_tag=PMN2A_1382],[protein_id=AAZ58870.1],[gene=None],[protein=dephospho-CoA kinase],[locus_tag=SynWH7803_2384],[protein_id=CAK24810.1],[gene=coaE],[protein=Dephospho-CoA kinase],[evalue=1.66941E-49]
[locus_tag=PMN2A_1383],[protein_id=AAZ58871.1],[gene=None],[protein=N-acetylglutamate synthase / glutamate N-acetyltransferase],[locus_tag=SynWH7803_2383],[protein_id=CAK24809.1],[gene=argJ],[protein=Arginine biosynthesis bifunctional protein argJ (Glutamate N-acetyltransferase / Amino-acid acetyltransferase)],[evalue=1.60176E-180]
[locus_tag=PMN2A_1386],[protein_id=AAZ58874.1],[gene=None],[protein=enzyme of the cupin superfamily],[locus_tag=SynWH7803_0813],[protein_id=CAK23239.1],[gene=None],[protein=Predicted enzyme of the cupin superfamily],[evalue=4.02214E-42]
[locus_tag=PMN2A_1390],[protein_id=AAZ58878.1],[gene=None],[protein=cyanase],[locus_tag=SynWH7803_2495],[protein_id=CAK24921.1],[gene=cynS],[protein=Cyanate lyase],[evalue=9.27467E-72]
[locus_tag=PMN2A_1399],[protein_id=AAZ58887.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=SynWH7803_0809],[protein_id=CAK23235.1],[gene=None],[protein=Predicted NAD/FAD-dependent oxidoreductase],[evalue=2.06547E-45]
[locus_tag=PMN2A_1402],[protein_id=AAZ58890.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=SynWH7803_1280],[protein_id=CAK23706.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=6.20504E-54]
[locus_tag=PMN2A_1403],[protein_id=AAZ58891.1],[gene=None],[protein=putative Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family],[locus_tag=SynWH7803_1645],[protein_id=CAK24071.1],[gene=ppiB],[protein=Peptidyl-prolyl cis-trans isomerase],[evalue=6.66859E-09],[locus_tag=SynWH7803_0111],[protein_id=CAK22537.1],[gene=None],[protein=Atypical alkaline phosphatase with phytase-like insertion],[evalue=9.81461E-06]
[locus_tag=PMN2A_1407],[protein_id=AAZ58895.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=SynWH7803_2157],[protein_id=CAK24583.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=7.00557E-08]
[locus_tag=PMN2A_1408],[protein_id=AAZ58896.1],[gene=None],[protein=short-chain dehydrogenase/reductase family enzyme],[locus_tag=SynWH7803_0856],[protein_id=CAK23282.1],[gene=None],[protein=Short-chain dehydrogenase/reductase family enzyme],[evalue=3.31673E-85],[locus_tag=SynWH7803_1281],[protein_id=CAK23707.1],[gene=None],[protein=Predicted dehydrogenase with different specificities],[evalue=1.83289E-19],[locus_tag=SynWH7803_0950],[protein_id=CAK23376.1],[gene=None],[protein=Short-chain dehydrogenase/reductase family enzyme],[evalue=1.14516E-10]
[locus_tag=PMN2A_1411],[protein_id=AAZ58899.1],[gene=None],[protein=ATPase],[locus_tag=SynWH7803_0223],[protein_id=CAK22649.1],[gene=None],"[protein=Possible ABC-type multidrug transport system, ATPase and permease components]",[evalue=1.52070E-147],[locus_tag=SynWH7803_0556],[protein_id=CAK22982.1],[gene=None],"[protein=ABC-type multidrug transport system, ATPase and permease components]",[evalue=1.25932E-43],[locus_tag=SynWH7803_1516],[protein_id=CAK23942.1],[gene=None],[protein=ABC-type multidrug transport system ATPase and permease components],[evalue=1.90935E-43]
[locus_tag=PMN2A_1413],[protein_id=AAZ58901.1],[gene=None],[protein=mannosyltransferase],[locus_tag=SynWH7803_0574],[protein_id=CAK23000.1],[gene=None],[protein=Glycosyltransferase of family GT4],[evalue=5.74295E-10],[locus_tag=SynWH7803_0052],[protein_id=CAK22478.1],[gene=None],[protein=Glycosyltransferase of family GT4; possible alpha-mannosyltransferase],[evalue=1.95028E-08],[locus_tag=SynWH7803_0130],[protein_id=CAK22556.1],[gene=None],[protein=Distantly related to Glycosyltransferase of family GT4],[evalue=1.46158E-06]
[locus_tag=PMN2A_1414],[protein_id=AAZ58902.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=SynWH7803_0829],[protein_id=CAK23255.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=2.48687E-35]
[locus_tag=PMN2A_1415],[protein_id=AAZ58903.1],[gene=None],[protein=putative RNA methylase family UPF0020],[locus_tag=SynWH7803_2120],[protein_id=CAK24546.1],[gene=None],[protein=Predicted N6-adenine-specific DNA methylase],[evalue=7.25850E-155]
[locus_tag=PMN2A_1416],[protein_id=AAZ58904.1],[gene=None],[protein=membrane protein],[locus_tag=SynWH7803_2121],[protein_id=CAK24547.1],[gene=None],[protein=Uncharacterized conserved membrane protein],[evalue=1.80946E-47]
[locus_tag=PMN2A_1417],[protein_id=AAZ58905.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=SynWH7803_2122],[protein_id=CAK24548.1],[gene=None],[protein=Uncharacterized conserved membrane protein],[evalue=2.04639E-55]
[locus_tag=PMN2A_1419],[protein_id=AAZ58907.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=SynWH7803_2123],[protein_id=CAK24549.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=1.51824E-27]
[locus_tag=PMN2A_1420],[protein_id=AAZ58908.1],[gene=None],[protein=condensin subunit Smc],[locus_tag=SynWH7803_2124],[protein_id=CAK24550.1],[gene=smc],[protein=Chromosome segregation ATPase],[evalue=0.00000E+00]
[locus_tag=PMN2A_1421],[protein_id=AAZ58909.1],[gene=None],[protein=protein implicated in RNA metabolism (PRC-barrel domain)],[locus_tag=SynWH7803_2125],[protein_id=CAK24551.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=1.19087E-137]
[locus_tag=PMN2A_1422],[protein_id=AAZ58910.1],[gene=None],[protein=cyanobacteria-specific protein related to lipid A disaccharide synthetase],[locus_tag=SynWH7803_2127],[protein_id=CAK24553.1],[gene=None],[protein=Distantly related to Glycosyltransferase of family GT19],[evalue=1.22202E-178]
[locus_tag=PMN2A_1423],[protein_id=AAZ58911.1],[gene=None],"[protein=acetyl-CoA carboxylase, biotin carboxylase]",[locus_tag=SynWH7803_2128],[protein_id=CAK24554.1],[gene=accC],[protein=Biotin carboxylase (A subunit of acetyl-CoA carboxylase)],[evalue=0.00000E+00],[locus_tag=SynWH7803_1429],[protein_id=CAK23855.1],[gene=carB],[protein=Carbamoylphosphate synthase large subunit],[evalue=3.20822E-08],[locus_tag=SynWH7803_1429],[protein_id=CAK23855.1],[gene=carB],[protein=Carbamoylphosphate synthase large subunit],[evalue=1.88662E-06]
[locus_tag=PMN2A_1424],[protein_id=AAZ58912.1],[gene=None],"[protein=YGGT family, conserved hypothetical protein integral membrane protein]",[locus_tag=SynWH7803_2129],[protein_id=CAK24555.1],[gene=None],[protein=YGGT family membrane protein],[evalue=1.28743E-32],[locus_tag=SynWH7803_1220],[protein_id=CAK23646.1],[gene=None],[protein=Uncharacterized conserved membrane protein],[evalue=5.39116E-07]
[locus_tag=PMN2A_1426],[protein_id=AAZ58914.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=SynWH7803_2131],[protein_id=CAK24557.1],[gene=None],[protein=Conserved hypothetical protein with a ycf66 N-terminal domain],[evalue=6.25260E-100]
[locus_tag=PMN2A_1427],[protein_id=AAZ58915.1],[gene=None],[protein=high light inducible protein hli5],[locus_tag=SynWH7803_2134],[protein_id=CAK24560.1],[gene=hli],[protein=High light inducible protein],[evalue=3.90451E-26],[locus_tag=SynWH7803_0931],[protein_id=CAK23357.1],[gene=hli],[protein=High light inducible protein],[evalue=1.42992E-06],[locus_tag=SynWH7803_2059],[protein_id=CAK24485.1],[gene=hli],[protein=High light inducible protein],[evalue=2.79550E-06]
[locus_tag=PMN2A_1428],[protein_id=AAZ58916.1],[gene=None],[protein=ATPase],[locus_tag=SynWH7803_2135],[protein_id=CAK24561.1],[gene=None],[protein=ABC-type uncharacterized transport system permease and ATPase component],[evalue=0.00000E+00],[locus_tag=SynWH7803_0223],[protein_id=CAK22649.1],[gene=None],"[protein=Possible ABC-type multidrug transport system, ATPase and permease components]",[evalue=9.35467E-19],[locus_tag=SynWH7803_1058],[protein_id=CAK23484.1],[gene=None],[protein=ABC-type multidrug transport system ATPase and permease components],[evalue=5.19471E-16]
[locus_tag=PMN2A_1430],[protein_id=AAZ58918.1],[gene=None],[protein=HIT family hydrolase],[locus_tag=SynWH7803_2136],[protein_id=CAK24562.1],[gene=None],[protein=HIT family hydrolase],[evalue=1.29011E-49]
[locus_tag=PMN2A_1431],[protein_id=AAZ58919.1],[gene=None],[protein=peptide deformylase],[locus_tag=SynWH7803_2141],[protein_id=CAK24567.1],[gene=def],[protein=Peptide deformylase],[evalue=7.39861E-94],[locus_tag=SynWH7803_2339],[protein_id=CAK24765.1],[gene=def],[protein=Peptide deformylase],[evalue=3.88008E-27]
[locus_tag=PMN2A_1432],[protein_id=AAZ58920.1],[gene=None],[protein=dienelactone hydrolase],[locus_tag=SynWH7803_2142],[protein_id=CAK24568.1],[gene=None],[protein=Dipeptidyl aminopeptidase family enzyme],[evalue=0.00000E+00],[locus_tag=SynWH7803_2320],[protein_id=CAK24746.1],[gene=None],[protein=Dipeptidyl aminopeptidase/acylaminoacyl-peptidase],[evalue=4.28684E-26]
[locus_tag=PMN2A_1433],[protein_id=AAZ58921.1],[gene=None],[protein=cysteine desulfurase],[locus_tag=SynWH7803_2147],[protein_id=CAK24573.1],[gene=csd],[protein=Selenocysteine lyase],[evalue=0.00000E+00],[locus_tag=SynWH7803_2311],[protein_id=CAK24737.1],[gene=None],[protein=Cysteine desulfurase],[evalue=1.79555E-22],[locus_tag=SynWH7803_1263],[protein_id=CAK23689.1],[gene=nifS],[protein=Cysteine desulfurase],[evalue=1.12451E-20]
[locus_tag=PMN2A_1434],[protein_id=AAZ58922.1],[gene=None],[protein=ABC-type transport system involved in Fe-S cluster assembly permease component],[locus_tag=SynWH7803_2148],[protein_id=CAK24574.1],[gene=sufD],"[protein=SufD protein, Fe-S cluster assembly]",[evalue=2.16287E-100],[locus_tag=SynWH7803_2150],[protein_id=CAK24576.1],[gene=sufB],"[protein=SufB protein, Fe-Scluster assembly]",[evalue=8.17822E-09]
[locus_tag=PMN2A_1435],[protein_id=AAZ58923.1],[gene=None],[protein=FeS assembly ATPase SufC],[locus_tag=SynWH7803_2149],[protein_id=CAK24575.1],[gene=sufC],[protein=FeS assembly ATPase SufC],[evalue=1.50824E-144],[locus_tag=SynWH7803_0557],[protein_id=CAK22983.1],[gene=None],"[protein=ABC-type multidrug transport system, ATPase and permease components]",[evalue=2.98038E-12],[locus_tag=SynWH7803_1231],[protein_id=CAK23657.1],[gene=malK],"[protein=ABC-type sugar transport system, ATPase component]",[evalue=1.17631E-11]
[locus_tag=PMN2A_1436],[protein_id=AAZ58924.1],[gene=None],[protein=Iron-regulated ABC transporter membrane component SufB],[locus_tag=SynWH7803_2150],[protein_id=CAK24576.1],[gene=sufB],"[protein=SufB protein, Fe-Scluster assembly]",[evalue=0.00000E+00],[locus_tag=SynWH7803_2148],[protein_id=CAK24574.1],[gene=sufD],"[protein=SufD protein, Fe-S cluster assembly]",[evalue=1.07283E-10]
