[locus_tag=PMN2A_1399],[protein_id=AAZ58887.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=Syncc8109_0954],[protein_id=AHF63329.1],[gene=None],[protein=hypothetical protein],[evalue=1.88377E-48]
[locus_tag=PMN2A_1401],[protein_id=AAZ58889.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=Syncc8109_0579],[protein_id=AHF62966.1],[gene=None],[protein=hypothetical protein],[evalue=5.55436E-26]
[locus_tag=PMN2A_1402],[protein_id=AAZ58890.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=Syncc8109_1307],[protein_id=AHF63674.1],[gene=None],[protein=hypothetical protein],[evalue=1.86218E-56]
[locus_tag=PMN2A_1403],[protein_id=AAZ58891.1],[gene=None],[protein=putative Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family],[locus_tag=Syncc8109_1762],[protein_id=AHF64118.1],[gene=None],[protein=hypothetical protein],[evalue=1.05094E-09],[locus_tag=Syncc8109_0600],[protein_id=AHF62987.1],[gene=None],[protein=Large exoprotein involved in heme utilization or adhesion],[evalue=8.82885E-07]
[locus_tag=PMN2A_1407],[protein_id=AAZ58895.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=Syncc8109_2373],[protein_id=AHF64692.1],[gene=None],[protein=hypothetical protein],[evalue=1.33829E-06],[locus_tag=Syncc8109_1085],[protein_id=AHF63456.1],[gene=None],[protein=hypothetical protein],[evalue=3.43823E-06]
[locus_tag=PMN2A_1408],[protein_id=AAZ58896.1],[gene=None],[protein=short-chain dehydrogenase/reductase family enzyme],[locus_tag=Syncc8109_1592],[protein_id=AHF63949.1],[gene=None],[protein=short-chain dehydrogenase/reductase (SDR) superfamily],[evalue=1.45782E-83],[locus_tag=Syncc8109_1308],[protein_id=AHF63675.1],[gene=csgA],[protein=putative CsgA C-factor signaling protein],[evalue=4.19816E-15],[locus_tag=Syncc8109_1423],[protein_id=AHF63785.1],[gene=pcr],[protein=Protochlorophyllide reductase],[evalue=4.58050E-07]
[locus_tag=PMN2A_1410],[protein_id=AAZ58898.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=Syncc8109_1586],[protein_id=AHF63943.1],[gene=None],[protein=hypothetical protein],[evalue=2.05912E-100],[locus_tag=Syncc8109_2448],[protein_id=AHF64757.1],[gene=None],[protein=ATPases involved in chromosome partitioning-like protein],[evalue=3.81067E-90]
[locus_tag=PMN2A_1411],[protein_id=AAZ58899.1],[gene=None],[protein=ATPase],[locus_tag=Syncc8109_0984],[protein_id=AHF63358.1],[gene=mdlB],[protein=ATPase],[evalue=1.73136E-52],[locus_tag=Syncc8109_0860],[protein_id=AHF63238.1],[gene=mdlB],[protein=ATPase],[evalue=1.42009E-37],[locus_tag=Syncc8109_0092],[protein_id=AHF62514.1],[gene=None],[protein=putative multidrug efflux ABC transporter],[evalue=2.42150E-37]
[locus_tag=PMN2A_1413],[protein_id=AAZ58901.1],[gene=None],[protein=mannosyltransferase],[locus_tag=Syncc8109_2109],[protein_id=AHF64447.1],[gene=rfaG],[protein=putative glycosyltransferase],[evalue=1.01040E-14],[locus_tag=Syncc8109_0643],[protein_id=AHF63028.1],[gene=None],[protein=putative UDP-glucose:tetrahydrobiopterin glucosyltransferase],[evalue=9.93425E-09]
[locus_tag=PMN2A_1414],[protein_id=AAZ58902.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=Syncc8109_1138],[protein_id=AHF63509.1],[gene=None],[protein=hypothetical protein],[evalue=2.58290E-11]
[locus_tag=PMN2A_1415],[protein_id=AAZ58903.1],[gene=None],[protein=putative RNA methylase family UPF0020],[locus_tag=Syncc8109_2336],[protein_id=AHF64657.1],[gene=None],[protein=putative RNA methylase family UPF0020],[evalue=2.79398E-143]
[locus_tag=PMN2A_1416],[protein_id=AAZ58904.1],[gene=None],[protein=membrane protein],[locus_tag=Syncc8109_2337],[protein_id=AHF64658.1],[gene=None],[protein=hypothetical protein],[evalue=2.98796E-41]
[locus_tag=PMN2A_1417],[protein_id=AAZ58905.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=Syncc8109_2338],[protein_id=AHF64659.1],[gene=None],[protein=hypothetical protein],[evalue=1.00589E-53]
[locus_tag=PMN2A_1419],[protein_id=AAZ58907.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=Syncc8109_2339],[protein_id=AHF64660.1],[gene=None],[protein=hypothetical protein],[evalue=8.69989E-25]
[locus_tag=PMN2A_1420],[protein_id=AAZ58908.1],[gene=None],[protein=condensin subunit Smc],[locus_tag=Syncc8109_2341],[protein_id=AHF64662.1],[gene=None],[protein=chromosome segregation protein SMC],[evalue=0.00000E+00],[locus_tag=Syncc8109_2761],[protein_id=AHF65067.1],[gene=recN],[protein=DNA repair protein RecN],[evalue=4.31336E-07]
[locus_tag=PMN2A_1421],[protein_id=AAZ58909.1],[gene=None],[protein=protein implicated in RNA metabolism (PRC-barrel domain)],[locus_tag=Syncc8109_2342],[protein_id=AHF64663.1],[gene=None],[protein=hypothetical protein],[evalue=1.00784E-151]
[locus_tag=PMN2A_1422],[protein_id=AAZ58910.1],[gene=None],[protein=cyanobacteria-specific protein related to lipid A disaccharide synthetase],[locus_tag=Syncc8109_2344],[protein_id=AHF64665.1],[gene=None],[protein=hypothetical protein],[evalue=0.00000E+00]
[locus_tag=PMN2A_1423],[protein_id=AAZ58911.1],[gene=None],"[protein=acetyl-CoA carboxylase, biotin carboxylase]",[locus_tag=Syncc8109_2347],[protein_id=AHF64666.1],[gene=accC],"[protein=acetyl-CoA carboxylase, biotin carboxylase]",[evalue=0.00000E+00],[locus_tag=Syncc8109_0864],[protein_id=AHF63242.1],[gene=carB],"[protein=carbamoyl-phosphate synthase, large subunit]",[evalue=1.19070E-08],[locus_tag=Syncc8109_0864],[protein_id=AHF63242.1],[gene=carB],"[protein=carbamoyl-phosphate synthase, large subunit]",[evalue=9.74100E-07]
[locus_tag=PMN2A_1424],[protein_id=AAZ58912.1],[gene=None],"[protein=YGGT family, conserved hypothetical protein integral membrane protein]",[locus_tag=Syncc8109_2348],[protein_id=AHF64667.1],[gene=None],[protein=hypothetical protein],[evalue=2.22627E-34]
[locus_tag=PMN2A_1426],[protein_id=AAZ58914.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=Syncc8109_2350],[protein_id=AHF64669.1],[gene=None],[protein=hypothetical protein],[evalue=6.52662E-93]
[locus_tag=PMN2A_1427],[protein_id=AAZ58915.1],[gene=None],[protein=high light inducible protein hli5],[locus_tag=Syncc8109_2353],[protein_id=AHF64672.1],[gene=hli2],[protein=putative high light inducible protein],[evalue=1.19457E-24],[locus_tag=Syncc8109_2154],[protein_id=AHF64489.1],[gene=hli3],[protein=Hli3],[evalue=9.24725E-07]
[locus_tag=PMN2A_1428],[protein_id=AAZ58916.1],[gene=None],[protein=ATPase],[locus_tag=Syncc8109_2354],[protein_id=AHF64673.1],[gene=None],[protein=ATPase],[evalue=0.00000E+00],[locus_tag=Syncc8109_1461],[protein_id=AHF63823.1],[gene=None],[protein=ATPase],[evalue=7.73804E-17],[locus_tag=Syncc8109_1534],[protein_id=AHF63895.1],[gene=None],[protein=ATPase],[evalue=1.60797E-16]
[locus_tag=PMN2A_1430],[protein_id=AAZ58918.1],[gene=None],[protein=HIT family hydrolase],[locus_tag=Syncc8109_2355],[protein_id=AHF64674.1],[gene=None],[protein=HIT (histidine triad) family protein],[evalue=1.34019E-53]
[locus_tag=PMN2A_1431],[protein_id=AAZ58919.1],[gene=None],[protein=peptide deformylase],[locus_tag=Syncc8109_2360],[protein_id=AHF64679.1],[gene=def],[protein=Formylmethionine deformylase],[evalue=4.04799E-99]
[locus_tag=PMN2A_1432],[protein_id=AAZ58920.1],[gene=None],[protein=dienelactone hydrolase],[locus_tag=Syncc8109_2361],[protein_id=AHF64680.1],[gene=None],[protein=putative peptidase],[evalue=0.00000E+00]
[locus_tag=PMN2A_1433],[protein_id=AAZ58921.1],[gene=None],[protein=cysteine desulfurase],[locus_tag=Syncc8109_2363],[protein_id=AHF64682.1],[gene=None],"[protein=cysteine desulfurase, SufS subfamily]",[evalue=0.00000E+00],[locus_tag=Syncc8109_2540],[protein_id=AHF64847.1],[gene=nifS],[protein=NifS-like aminotransferase class-V],[evalue=3.43212E-20],[locus_tag=Syncc8109_1288],[protein_id=AHF63655.1],[gene=nifS],[protein=putative cysteine desulfurase (class-V aminotransferase family)],[evalue=4.65606E-20]
[locus_tag=PMN2A_1434],[protein_id=AAZ58922.1],[gene=None],[protein=ABC-type transport system involved in Fe-S cluster assembly permease component],[locus_tag=Syncc8109_2364],[protein_id=AHF64683.1],[gene=None],"[protein=ABC transporter, membrane component]",[evalue=4.75733E-110],[locus_tag=Syncc8109_2366],[protein_id=AHF64685.1],[gene=sufB],[protein=FeS assembly protein SufB],[evalue=2.31669E-07]
[locus_tag=PMN2A_1435],[protein_id=AAZ58923.1],[gene=None],[protein=FeS assembly ATPase SufC],[locus_tag=Syncc8109_2365],[protein_id=AHF64684.1],[gene=sufC],[protein=FeS assembly ATPase SufC],[evalue=1.41151E-142],[locus_tag=Syncc8109_1252],[protein_id=AHF63620.1],[gene=None],[protein=ATPase],[evalue=2.26294E-17],[locus_tag=Syncc8109_1179],[protein_id=AHF63549.1],[gene=None],[protein=ATPase],[evalue=9.07623E-14]
