[locus_tag=WB44_00005],[protein_id=AKN59773.1],[gene=None],[protein=sulfate transporter],[locus_tag=PMM0644],[protein_id=CAE19103.1],[gene=None],[protein=putative sulfate transporter],[evalue=2.49755E-125],[locus_tag=PMM0214],[protein_id=CAE18673.1],[gene=None],[protein=putative sulfate transporter],[evalue=2.01628E-23]
[locus_tag=WB44_00135],[protein_id=AKN59792.1],[gene=None],[protein=glycosyl transferase],[locus_tag=PMM1659],[protein_id=CAE20118.1],[gene=None],"[protein=Glycosyl transferase, family 2]",[evalue=4.65656E-08]
[locus_tag=WB44_00140],[protein_id=AKN59793.1],[gene=None],[protein=tRNA-dihydrouridine synthase],[locus_tag=PMM1009],[protein_id=CAE19468.1],[gene=None],[protein=putative nitrogen regulation protein NifR3 family homolog],[evalue=8.34423E-121],[locus_tag=PMM0014],[protein_id=CAE18473.1],[gene=None],[protein=conserved hypothetical protein],[evalue=3.57751E-24]
[locus_tag=WB44_00145],[protein_id=AKN62021.1],[gene=None],[protein=hypothetical protein],[locus_tag=PMM0390],[protein_id=CAE18849.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.63822E-47]
[locus_tag=WB44_00150],[protein_id=AKN59794.1],[gene=None],[protein=hypothetical protein],[locus_tag=PMM0334],[protein_id=CAE18793.1],[gene=None],[protein=conserved hypothetical protein],[evalue=5.80812E-19]
[locus_tag=WB44_00160],[protein_id=AKN62022.1],[gene=None],[protein=GTPase Der],[locus_tag=PMM0391],[protein_id=CAE18850.1],[gene=None],[protein=GTP-binding protein (HSR1-related)],[evalue=0.00000E+00],[locus_tag=PMM0189],[protein_id=CAE18648.1],[gene=None],[protein=putative thiophen / furan oxidation protein],[evalue=1.19830E-14],[locus_tag=PMM0189],[protein_id=CAE18648.1],[gene=None],[protein=putative thiophen / furan oxidation protein],[evalue=9.71273E-07]
[locus_tag=WB44_00165],[protein_id=AKN59796.1],[gene=None],[protein=cobalt ABC transporter permease],[locus_tag=PMM0392],[protein_id=CAE18851.1],[gene=None],[protein=possible cobalt transport protein],[evalue=2.93354E-94]
[locus_tag=WB44_00170],[protein_id=AKN59797.1],[gene=None],[protein=hypothetical protein],[locus_tag=PMM0393],[protein_id=CAE18852.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.49929E-39]
[locus_tag=WB44_00175],[protein_id=AKN59798.1],[gene=None],[protein=hydrolase],[locus_tag=PMM0394],[protein_id=CAE18853.1],[gene=None],[protein=conserved hypothetical protein],[evalue=5.62418E-76]
[locus_tag=WB44_00180],[protein_id=AKN59799.1],[gene=None],[protein=cell division protein SepF],[locus_tag=PMM0395],[protein_id=CAE18854.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.52295E-69]
[locus_tag=WB44_00185],[protein_id=AKN62023.1],[gene=None],[protein=pyrroline-5-carboxylate reductase],[locus_tag=PMM0396],[protein_id=CAE18855.1],[gene=proC],[protein=Delta 1-pyrroline-5-carboxylate reductase],[evalue=6.01268E-74]
[locus_tag=WB44_00190],[protein_id=AKN62024.1],[gene=None],[protein=glycosyltransferase],[locus_tag=PMM0397],[protein_id=CAE18856.1],[gene=None],"[protein=possible Glycosyl transferase, group 1]",[evalue=0.00000E+00],[locus_tag=PMM1666],[protein_id=CAE20125.1],[gene=sqdX],[protein=SqdX],[evalue=1.88323E-15]
[locus_tag=WB44_00200],[protein_id=AKN59800.1],[gene=None],[protein=DNA recombination protein RecO],[locus_tag=PMM0398],[protein_id=CAE18857.1],[gene=None],[protein=possible Recombination protein O (RecO)],[evalue=4.15830E-85]
[locus_tag=WB44_00205],[protein_id=AKN59801.1],[gene=None],[protein=deoxyribose-phosphate aldolase],[locus_tag=PMM0399],[protein_id=CAE18858.1],[gene=None],[protein=Putative deoxyribose-phosphate aldolase],[evalue=2.03394E-27]
[locus_tag=WB44_00210],[protein_id=AKN59802.1],[gene=None],[protein=Light-repressed protein A],[locus_tag=PMM0400],[protein_id=CAE18859.1],[gene=lrtA],[protein=light repressed protein A homolog],[evalue=9.30524E-84]
[locus_tag=WB44_00215],[protein_id=AKN59803.1],[gene=None],[protein=lipoate--protein ligase],[locus_tag=PMM0401],[protein_id=CAE18860.1],[gene=lipB],[protein=putative lipoate-protein ligase B],[evalue=1.26804E-51]
[locus_tag=WB44_00220],[protein_id=AKN59804.1],[gene=None],[protein=long-chain fatty acid--CoA ligase],[locus_tag=PMM0402],[protein_id=CAE18861.1],[gene=fadD],[protein=putative long-chain-fatty-acid--CoA ligase],[evalue=0.00000E+00]
[locus_tag=WB44_00295],[protein_id=AKN59819.1],[gene=None],[protein=hypothetical protein],[locus_tag=PMM0403],[protein_id=CAE18862.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.96130E-66]
[locus_tag=WB44_00300],[protein_id=AKN62026.1],[gene=None],[protein=branched-chain alpha-keto acid dehydrogenase subunit E2],[locus_tag=PMM0405],[protein_id=CAE18864.1],[gene=pdhC],[protein=Dihydrolipoamide acetyltransferase component (E2) of pyruvate de],[evalue=0.00000E+00]
[locus_tag=WB44_00310],[protein_id=AKN62027.1],[gene=None],[protein=S-adenosylmethionine tRNA ribosyltransferase],[locus_tag=PMM0406],[protein_id=CAE18865.1],[gene=queA],[protein=Queuosine biosynthesis protein],[evalue=9.55519E-136]
[locus_tag=WB44_00345],[protein_id=AKN59827.1],[gene=None],[protein=cysteine synthase],[locus_tag=PMM0407],[protein_id=CAE18866.1],[gene=cysK1],[protein=O-acetylserine (thiol)-lyase A],[evalue=0.00000E+00],[locus_tag=PMM0123],[protein_id=CAE18582.1],[gene=cysK2],[protein=O-acetylserine (thiol)-lyase A],[evalue=6.21237E-88]
[locus_tag=WB44_00355],[protein_id=AKN59829.1],[gene=None],[protein=cystathionine gamma-synthase],[locus_tag=PMM0408],[protein_id=CAE18867.1],[gene=None],[protein=possible Cystathionine gamma-synthase],[evalue=6.39274E-176],[locus_tag=PMM0642],[protein_id=CAE19101.1],[gene=cysD],[protein=putative O-Acetyl homoserine sulfhydrylase],[evalue=1.47245E-19],[locus_tag=PMM0409],[protein_id=CAE18868.1],[gene=metB],[protein=putative Cystathionine gamma-synthase],[evalue=3.34581E-17]
[locus_tag=WB44_00360],[protein_id=AKN59830.1],[gene=None],[protein=cystathionine gamma-synthase],[locus_tag=PMM0409],[protein_id=CAE18868.1],[gene=metB],[protein=putative Cystathionine gamma-synthase],[evalue=1.06102E-180],[locus_tag=PMM0642],[protein_id=CAE19101.1],[gene=cysD],[protein=putative O-Acetyl homoserine sulfhydrylase],[evalue=1.19749E-48],[locus_tag=PMM0408],[protein_id=CAE18867.1],[gene=None],[protein=possible Cystathionine gamma-synthase],[evalue=5.69864E-14]
[locus_tag=WB44_00375],[protein_id=AKN59833.1],[gene=None],[protein=hypothetical protein],[locus_tag=PMM0350],[protein_id=CAE18809.1],[gene=None],[protein=possible TIR domain],[evalue=4.21300E-08]
[locus_tag=WB44_00380],[protein_id=AKN59834.1],[gene=None],[protein=hypothetical protein],[locus_tag=PMM1816],[protein_id=CAP16320.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=2.53226E-37]
[locus_tag=WB44_00390],[protein_id=AKN59836.1],[gene=None],[protein=30S ribosomal protein S4],[locus_tag=PMM0410],[protein_id=CAE18869.1],"[gene=rpsD,rps4]",[protein=30S ribosomal protein S4],[evalue=5.45343E-122]
[locus_tag=WB44_00405],[protein_id=AKN59839.1],[gene=None],[protein=hypothetical protein],[locus_tag=PMM0411],[protein_id=CAE18870.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.27877E-37]
[locus_tag=WB44_00410],[protein_id=AKN59840.1],[gene=None],[protein=thioredoxin],[locus_tag=PMM0412],[protein_id=CAE18871.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.49994E-14]
[locus_tag=WB44_00415],[protein_id=AKN59841.1],[gene=None],"[protein=UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase]",[locus_tag=PMM0413],[protein_id=CAE18872.1],[gene=murE],[protein=UDP-N-acetylmuramyl-tripeptide synthetase],[evalue=1.34253E-161],[locus_tag=PMM1364],[protein_id=CAE19823.1],[gene=murD],[protein=UDP-N-acetylmuramoylalanine--D-glutamate ligase],[evalue=5.42399E-17],[locus_tag=PMM0610],[protein_id=CAE19069.1],[gene=murF],[protein=Cytoplasmic peptidoglycan synthetase],[evalue=4.35389E-08]
[locus_tag=WB44_00435],[protein_id=AKN59844.1],[gene=None],[protein=cysteine lyase],[locus_tag=PMM0415],[protein_id=CAE18874.1],[gene=None],[protein=putative L-cysteine/cystine lyase],[evalue=5.91534E-127],[locus_tag=PMM0070],[protein_id=CAE18529.1],[gene=None],[protein=putative cysteine desulfurase or selenocysteine lyase],[evalue=1.47430E-14],[locus_tag=PMM0035],[protein_id=CAE18494.1],[gene=DHSS],[protein=soluble hydrogenase small subunit],[evalue=4.66752E-07]
[locus_tag=WB44_00470],[protein_id=AKN59851.1],[gene=None],[protein=nitrogen fixation protein NifU],[locus_tag=PMM0418],[protein_id=CAE18877.1],[gene=None],[protein=NifU-like protein],[evalue=3.79797E-49]
[locus_tag=WB44_00475],[protein_id=AKN59852.1],[gene=None],[protein=malate:quinone oxidoreductase],[locus_tag=PMM0419],[protein_id=CAE18878.1],[gene=mqo],[protein=putative malate/quinone oxidoreductase],[evalue=2.79661E-168]
[locus_tag=WB44_00490],[protein_id=AKN59855.1],[gene=None],[protein=GTP-binding protein LepA],[locus_tag=PMM0420],[protein_id=CAE18879.1],[gene=lepA],[protein=GTP-binding protein LepA],[evalue=0.00000E+00],[locus_tag=PMM0762],[protein_id=CAE19221.1],[gene=typA / bipA],[protein=tyrosine binding protein],[evalue=7.67727E-35],[locus_tag=PMM0663],[protein_id=CAE19122.1],[gene=prfC],[protein=peptide-chain-release factor RF-3],[evalue=8.29582E-29]
[locus_tag=WB44_00555],[protein_id=AKN59866.1],[gene=None],[protein=hypothetical protein],[locus_tag=PMM0706],[protein_id=CAE19165.1],[gene=phoR],"[protein=two-component sensor histidine kinase, phosphate sensing]",[evalue=1.84026E-11],[locus_tag=PMM1077],[protein_id=CAE19536.1],[gene=None],[protein=two-component sensor histidine kinase],[evalue=3.03350E-10],[locus_tag=PMM1341],[protein_id=CAE19800.1],[gene=nblS],[protein=two-component sensor histidine kinase],[evalue=1.43890E-09]
[locus_tag=WB44_00560],[protein_id=AKN59867.1],[gene=None],[protein=transcriptional regulator],[locus_tag=PMM1619],[protein_id=CAE20078.1],[gene=None],[protein=two-component response regulator],[evalue=6.58634E-49],[locus_tag=PMM0705],[protein_id=CAE19164.1],[gene=phoB],"[protein=two-component response regulator, phosphate]",[evalue=2.33091E-46],[locus_tag=PMM0134],[protein_id=CAE18593.1],[gene=rpaB],[protein=two-component response regulator],[evalue=1.34417E-39]
[locus_tag=WB44_00595],[protein_id=AKN59873.1],[gene=None],[protein=histidine kinase],[locus_tag=PMM1341],[protein_id=CAE19800.1],[gene=nblS],[protein=two-component sensor histidine kinase],[evalue=2.18406E-26],[locus_tag=PMM1077],[protein_id=CAE19536.1],[gene=None],[protein=two-component sensor histidine kinase],[evalue=2.59482E-22],[locus_tag=PMM0706],[protein_id=CAE19165.1],[gene=phoR],"[protein=two-component sensor histidine kinase, phosphate sensing]",[evalue=3.12398E-20]
[locus_tag=WB44_00600],[protein_id=AKN59874.1],[gene=None],[protein=peptide ABC transporter],[locus_tag=PMM0421],[protein_id=CAE18880.1],[gene=None],"[protein=putative ABC transporter, oligopeptides]",[evalue=6.25910E-97]
[locus_tag=WB44_00610],[protein_id=AKN62031.1],[gene=None],[protein=porin],[locus_tag=PMM0709],[protein_id=CAE19168.1],[gene=som],[protein=possible porin],[evalue=4.87544E-29],[locus_tag=PMM1121],[protein_id=CAE19580.1],[gene=som],[protein=possible porin],[evalue=2.47942E-09]
[locus_tag=WB44_00620],[protein_id=AKN59876.1],[gene=None],[protein=RNA methyltransferase],[locus_tag=PMM0422],[protein_id=CAE18881.1],[gene=None],[protein=tRNA/rRNA methyltransferase (SpoU)],[evalue=9.50251E-96],[locus_tag=PMM0948],[protein_id=CAE19407.1],[gene=None],[protein=tRNA/rRNA methyltransferase],[evalue=2.93395E-11],[locus_tag=PMM1299],[protein_id=CAE19758.1],[gene=spoU],[protein=tRNA/rRNA methyltransferase (SpoU)],[evalue=1.48520E-06]
[locus_tag=WB44_00625],[protein_id=AKN62033.1],[gene=None],[protein=hypothetical protein],[locus_tag=PMM0941],[protein_id=CAE19400.1],[gene=None],[protein=possible cAMP phosphodiesterases class-II],[evalue=3.69771E-19]
[locus_tag=WB44_00640],[protein_id=AKN59879.1],[gene=None],[protein=16S rRNA methyltransferase],[locus_tag=PMM0426],[protein_id=CAE18885.1],[gene=None],[protein=Sun protein (Fmu protein)],[evalue=5.74934E-140]
[locus_tag=WB44_00645],[protein_id=AKN59880.1],[gene=None],[protein=carboxypeptidase],[locus_tag=PMM0427],[protein_id=CAE18886.1],[gene=None],[protein=putative penicillin binding protein],[evalue=9.17338E-154],[locus_tag=PMM0040],[protein_id=CAE18499.1],[gene=None],[protein=Putative penicillin-binding protein],[evalue=6.62747E-12],[locus_tag=PMM0518],[protein_id=CAE18977.1],[gene=ftsI],[protein=putative peptidoglycan synthetase (pbp transpeptidase domain)],[evalue=3.21204E-06]
[locus_tag=WB44_00650],[protein_id=AKN59881.1],[gene=None],[protein=chitin-binding protein],[locus_tag=PMM0428],[protein_id=CAE18887.1],[gene=chlG],[protein=chlorophyll synthase 33 kD subunit],[evalue=0.00000E+00]
[locus_tag=WB44_00655],[protein_id=AKN59882.1],[gene=None],[protein=cytochrome B6],[locus_tag=PMM0429],[protein_id=CAE18888.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.99199E-14],[locus_tag=PMM0975],[protein_id=CAE19434.1],[gene=None],[protein=conserved hypothetical protein],[evalue=4.00876E-13]
[locus_tag=WB44_00660],[protein_id=AKN59883.1],[gene=None],[protein=imidazole glycerol phosphate synthase],[locus_tag=PMM0430],[protein_id=CAE18889.1],[gene=hisF],[protein=Imidazole glycerol phosphate synthase subunit HisF (cyclase)],[evalue=5.47982E-118],[locus_tag=PMM0796],[protein_id=CAE19255.1],[gene=hisA],[protein=PHOSPHORIBOSYLFORMIMINO-5-AMINOIMIDAZOLE CARBOXAMIDE RIBOTIDE ISOMERASE],[evalue=3.35540E-24]
[locus_tag=WB44_00670],[protein_id=AKN59885.1],[gene=None],[protein=ubiquinone biosynthesis methyltransferase UbiE],[locus_tag=PMM0431],[protein_id=CAE18890.1],[gene=None],[protein=conserved hypothetical protein],[evalue=4.51172E-65]
[locus_tag=WB44_00690],[protein_id=AKN59888.1],[gene=None],[protein=glycine--tRNA ligase alpha subunit],[locus_tag=PMM1165],[protein_id=CAE19624.1],[gene=glyQ],[protein=Glycyl-tRNA synthetase alpha subunit],[evalue=9.32125E-174]
[locus_tag=WB44_00740],[protein_id=AKN59897.1],[gene=None],[protein=hypothetical protein],[locus_tag=PMM0700],[protein_id=CAE19159.1],[gene=None],[protein=conserved hypothetical protein],[evalue=3.88795E-12]
[locus_tag=WB44_00750],[protein_id=AKN59899.1],[gene=None],[protein=cobalamin biosynthesis protein CobD],[locus_tag=PMM1316],[protein_id=CAE19775.1],[gene=cobD],[protein=putative cobalamin biosynthetic protein],[evalue=5.48688E-68]
[locus_tag=WB44_00755],[protein_id=AKN59900.1],[gene=None],[protein=ketol-acid reductoisomerase],[locus_tag=PMM1315],[protein_id=CAE19774.1],[gene=ilvC],[protein=Ketol-acid reductoisomerase],[evalue=0.00000E+00]
[locus_tag=WB44_00760],[protein_id=AKN59901.1],[gene=None],[protein=Clp protease],[locus_tag=PMM1314],[protein_id=CAE19773.1],[gene=clpP3],[protein=Clp protease proteolytic subunit],[evalue=3.60427E-140],[locus_tag=PMM1656],[protein_id=CAE20115.1],[gene=clpP2],[protein=Clp protease proteolytic subunit],[evalue=7.31825E-85],[locus_tag=PMM0742],[protein_id=CAE19201.1],[gene=clpP1],[protein=Clp protease subunit],[evalue=1.84273E-77]
[locus_tag=WB44_00765],[protein_id=AKN59902.1],[gene=None],[protein=Clp protease],[locus_tag=PMM1313],[protein_id=CAE19772.1],[gene=clpP4],[protein=Clp protease proteolytic subunit],[evalue=6.67459E-132],[locus_tag=PMM0742],[protein_id=CAE19201.1],[gene=clpP1],[protein=Clp protease subunit],[evalue=5.31907E-58],[locus_tag=PMM1656],[protein_id=CAE20115.1],[gene=clpP2],[protein=Clp protease proteolytic subunit],[evalue=1.13481E-48]
[locus_tag=WB44_00770],[protein_id=AKN59903.1],[gene=None],[protein=hypothetical protein],[locus_tag=PMM1312],[protein_id=CAE19771.1],[gene=None],[protein=conserved hypothetical protein],[evalue=4.60137E-153]
[locus_tag=WB44_00775],[protein_id=AKN59904.1],[gene=None],[protein=radical SAM protein],[locus_tag=PMM1311],[protein_id=CAE19770.1],[gene=None],[protein=Oxygen-independent coproporphyrinogen III oxidase],[evalue=5.50174E-148]
[locus_tag=WB44_00780],[protein_id=AKN59905.1],[gene=None],[protein=3-methyl-2-oxobutanoate hydroxymethyltransferase],[locus_tag=PMM1310],[protein_id=CAE19769.1],[gene=panB],[protein=putative Ketopantoate hydroxymethyltransferase],[evalue=1.48485E-106]
[locus_tag=WB44_00785],[protein_id=AKN59906.1],[gene=None],[protein=cell division protein FtsZ],[locus_tag=PMM1309],[protein_id=CAE19768.1],[gene=ftsZ],[protein=Cell division protein FtsZ:Tubulin/FtsZ family],[evalue=0.00000E+00]
[locus_tag=WB44_00790],[protein_id=AKN59907.1],[gene=None],[protein=cell division protein FtsQ],[locus_tag=PMM1308],[protein_id=CAE19767.1],[gene=None],[protein=conserved hypothetical protein],[evalue=3.50883E-22]
[locus_tag=WB44_00795],[protein_id=AKN59908.1],[gene=None],[protein=hypothetical protein],[locus_tag=PMM1307],[protein_id=CAE19766.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.90053E-63]
[locus_tag=WB44_00800],[protein_id=AKN59909.1],[gene=None],[protein=D-alanine--D-alanine ligase],[locus_tag=PMM1306],[protein_id=CAE19765.1],[gene=ddlA],[protein=D-alanine--D-alanine ligase],[evalue=6.55646E-112]
[locus_tag=WB44_00805],[protein_id=AKN62035.1],[gene=None],[protein=(dimethylallyl)adenosine tRNA methylthiotransferase],[locus_tag=PMM1305],[protein_id=CAE19764.1],[gene=None],[protein=conserved hypothetical protein],[evalue=0.00000E+00],[locus_tag=PMM0102],[protein_id=CAE18561.1],[gene=None],[protein=possible Fe-S oxidoreductase],[evalue=1.32302E-56]
[locus_tag=WB44_00830],[protein_id=AKN59912.1],[gene=None],[protein=cytosine deaminase],[locus_tag=PMM1304],[protein_id=CAE19763.1],[gene=codA],[protein=possible cytosine deaminase],[evalue=1.24066E-112]
[locus_tag=WB44_00835],[protein_id=AKN59913.1],[gene=None],[protein=FAD-binding protein],[locus_tag=PMM1303],[protein_id=CAE19762.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.30292E-156]
[locus_tag=WB44_00840],[protein_id=AKN62037.1],[gene=None],[protein=hypothetical protein],[locus_tag=PMM1042],[protein_id=CAE19501.1],[gene=None],[protein=conserved hpothetical protein],[evalue=8.22600E-49],[locus_tag=PMM0777],[protein_id=CAE19236.1],[gene=None],[protein=conserved hypothetical protein],[evalue=5.26850E-29],[locus_tag=PMM1350],[protein_id=CAE19809.1],[gene=None],[protein=Pentapeptide repeats],[evalue=2.94099E-21]
[locus_tag=WB44_00845],[protein_id=AKN59914.1],[gene=None],[protein=dihydrofolate synthase],[locus_tag=PMM1302],[protein_id=CAE19761.1],[gene=folC],[protein=putuative bifunctional Dihydrofolate/Folylpolyglutamate synthase],[evalue=5.93826E-118]
[locus_tag=WB44_00850],[protein_id=AKN59915.1],[gene=None],[protein=acetylornithine aminotransferase],[locus_tag=PMM1301],[protein_id=CAE19760.1],[gene=argD],[protein=N-acetylornithine aminotransferase],[evalue=2.08135E-172],[locus_tag=PMM1472],[protein_id=CAE19931.1],[gene=BioA],[protein=putative diaminopelargonic acid synthase],[evalue=1.20749E-23],[locus_tag=PMM0483],[protein_id=CAE18942.1],"[gene=hemL, gsa]","[protein=glutamate-1-semialdehyde 2,1-aminomutase]",[evalue=6.14476E-19]
[locus_tag=WB44_00860],[protein_id=AKN62038.1],[gene=None],[protein=UDP-N-acetylglucosamine 1-carboxyvinyltransferase],[locus_tag=PMM1300],[protein_id=CAE19759.1],[gene=putative murA],[protein=UDP-N-glucosamine 1-carboxyvinyltransferase],[evalue=8.37009E-150],[locus_tag=PMM0613],[protein_id=CAE19072.1],[gene=aroA],[protein=EPSP synthase (3-phosphoshikimate 1-carboxyvinyltransferase)],[evalue=3.77224E-10]
[locus_tag=WB44_00870],[protein_id=AKN59916.1],[gene=None],[protein=(4Fe-4S)-binding protein],[locus_tag=PMM1013],[protein_id=CAE19472.1],[gene=None],[protein=conserved hypothetical],[evalue=2.53157E-21]
[locus_tag=WB44_00875],[protein_id=AKN62039.1],[gene=None],[protein=rRNA methyltransferase],[locus_tag=PMM1299],[protein_id=CAE19758.1],[gene=spoU],[protein=tRNA/rRNA methyltransferase (SpoU)],[evalue=4.18985E-63],[locus_tag=PMM0948],[protein_id=CAE19407.1],[gene=None],[protein=tRNA/rRNA methyltransferase],[evalue=4.96475E-11],[locus_tag=PMM0422],[protein_id=CAE18881.1],[gene=None],[protein=tRNA/rRNA methyltransferase (SpoU)],[evalue=4.19970E-09]
[locus_tag=WB44_00880],[protein_id=AKN59917.1],[gene=None],[protein=dihydrolipoamide dehydrogenase],[locus_tag=PMM1298],[protein_id=CAE19757.1],[gene=lpdA],[protein=putative dihydrolipoamide dehydrogenase],[evalue=0.00000E+00],[locus_tag=PMM0567],[protein_id=CAE19026.1],[gene=gshR],[protein=probable glutathione reductase (NADPH)],[evalue=4.66933E-67]
[locus_tag=WB44_00885],[protein_id=AKN59918.1],[gene=None],[protein=indole-3-glycerol phosphate synthase],[locus_tag=PMM1297],[protein_id=CAE19756.1],[gene=trpC],[protein=Indole-3-glycerol phosphate synthase],[evalue=5.98140E-118]
[locus_tag=WB44_00890],[protein_id=AKN59919.1],[gene=None],[protein=hydantoin utilization protein A],[locus_tag=PMM1296],[protein_id=CAE19755.1],[gene=None],[protein=marine cyanobacterial conserved hypothetical],[evalue=8.62570E-63]
[locus_tag=WB44_00895],[protein_id=AKN59920.1],[gene=None],[protein=peptidase],[locus_tag=PMM1295],[protein_id=CAE19754.1],[gene=None],[protein=putative signal peptidase],[evalue=3.40023E-13]
[locus_tag=WB44_00900],[protein_id=AKN59921.1],[gene=None],[protein=superoxide dismutase],[locus_tag=PMM1294],[protein_id=CAE19753.1],[gene=None],[protein=putative nickel-containing superoxide dismutase precursor (NISOD)],[evalue=2.15083E-72]
[locus_tag=WB44_00905],[protein_id=AKN62040.1],[gene=None],[protein=peptidylprolyl isomerase],[locus_tag=PMM1293],[protein_id=CAE19752.1],[gene=None],[protein=FKBP-type peptidyl-prolyl cis-trans isomerase (PPIase)],[evalue=1.50473E-75]
[locus_tag=WB44_00915],[protein_id=AKN62041.1],[gene=None],[protein=acyltransferase],[locus_tag=PMM1292],[protein_id=CAE19751.1],[gene=None],[protein=possible apolipoprotein n-acyltransferase],[evalue=1.62010E-98]
[locus_tag=WB44_00920],[protein_id=AKN62042.1],[gene=None],[protein=thiouridylase],[locus_tag=PMM1291],[protein_id=CAE19750.1],[gene=None],[protein=tRNA methyl transferase],[evalue=3.93743E-144]
[locus_tag=WB44_00925],[protein_id=AKN59923.1],[gene=None],[protein=sugar kinase],[locus_tag=PMM1290],[protein_id=CAE19749.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.73866E-120]
[locus_tag=WB44_00930],[protein_id=AKN59924.1],[gene=None],[protein=RNA polymerase sigma factor RpoD],[locus_tag=PMM1289],[protein_id=CAE19748.1],[gene=None],"[protein=Type II alternative RNA polymerase sigma factor, sigma-70 family]",[evalue=0.00000E+00],[locus_tag=PMM1697],[protein_id=CAE20156.1],[gene=None],"[protein=Type II alternative RNA polymerase sigma factor, sigma-70 family]",[evalue=3.28506E-113],[locus_tag=PMM1629],[protein_id=CAE20088.1],[gene=None],"[protein=Type II alternative RNA polymerase sigma factor, sigma-70 family]",[evalue=1.28964E-78]
