[locus_tag=WB44_00005],[protein_id=AKN59773.1],[gene=None],[protein=sulfate transporter],[locus_tag=PMN2A_0631],[protein_id=AAZ58122.1],[gene=None],[protein=putative sulfate transporter],[evalue=6.54644E-108],[locus_tag=PMN2A_1581],[protein_id=AAZ59069.1],[gene=None],[protein=putative sulfate transporter],[evalue=1.42239E-23]
[locus_tag=WB44_00010],[protein_id=AKN59774.1],[gene=None],[protein=formamidopyrimidine-DNA glycosylase],[locus_tag=PMN2A_1705],[protein_id=AAZ59193.1],[gene=None],[protein=DNA-(apurinic or apyrimidinic site) lyase / Formamidopyrimidine-DNA glycosylase],[evalue=2.37598E-119],[locus_tag=PMN2A_0560],[protein_id=AAZ58051.1],[gene=None],[protein=DNA-(apurinic or apyrimidinic site) lyase / endonuclease VIII],[evalue=1.64200E-14]
[locus_tag=WB44_00410],[protein_id=AKN59840.1],[gene=None],[protein=thioredoxin],[locus_tag=PMN2A_1746],[protein_id=AAZ59234.1],[gene=None],[protein=thioredoxin family protein],[evalue=2.61680E-21]
[locus_tag=WB44_00415],[protein_id=AKN59841.1],[gene=None],"[protein=UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase]",[locus_tag=PMN2A_1747],[protein_id=AAZ59235.1],[gene=None],"[protein=UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase]",[evalue=0.00000E+00]
[locus_tag=WB44_00435],[protein_id=AKN59844.1],[gene=None],[protein=cysteine lyase],[locus_tag=PMN2A_1748],[protein_id=AAZ59236.1],[gene=None],[protein=L-cysteine/cystine lyase-like protein],[evalue=9.28023E-168],[locus_tag=PMN2A_1433],[protein_id=AAZ58921.1],[gene=None],[protein=cysteine desulfurase],[evalue=1.54771E-14]
[locus_tag=WB44_00470],[protein_id=AKN59851.1],[gene=None],[protein=nitrogen fixation protein NifU],[locus_tag=PMN2A_1752],[protein_id=AAZ59240.1],[gene=None],[protein=NifU-like protein],[evalue=9.96391E-51]
[locus_tag=WB44_00475],[protein_id=AKN59852.1],[gene=None],[protein=malate:quinone oxidoreductase],[locus_tag=PMN2A_1753],[protein_id=AAZ59241.1],[gene=None],[protein=malate:quinone-oxidoreductase],[evalue=0.00000E+00]
[locus_tag=WB44_00490],[protein_id=AKN59855.1],[gene=None],[protein=GTP-binding protein LepA],[locus_tag=PMN2A_1754],[protein_id=AAZ59242.1],[gene=None],[protein=GTP-binding protein LepA],[evalue=0.00000E+00],[locus_tag=PMN2A_0166],[protein_id=AAZ57658.1],[gene=None],[protein=Small GTP-binding protein domain:GTP-binding protein TypA],[evalue=6.17614E-41],[locus_tag=PMN2A_0095],[protein_id=AAZ57587.1],[gene=None],[protein=bacterial peptide chain release factor 3 (bRF-3)],[evalue=1.44991E-26]
[locus_tag=WB44_00560],[protein_id=AKN59867.1],[gene=None],[protein=transcriptional regulator],[locus_tag=PMN2A_1196],[protein_id=AAZ58686.1],[gene=None],"[protein=two component transcriptional regulator, winged helix family]",[evalue=9.54280E-49],[locus_tag=PMN2A_0436],[protein_id=AAZ57928.1],[gene=None],"[protein=two component transcriptional regulator, winged helix family]",[evalue=9.93224E-43],[locus_tag=PMN2A_1500],[protein_id=AAZ58988.1],[gene=None],"[protein=two component transcriptional regulator, winged helix family]",[evalue=3.62688E-40]
[locus_tag=WB44_00595],[protein_id=AKN59873.1],[gene=None],[protein=histidine kinase],[locus_tag=PMN2A_0912],[protein_id=AAZ58403.1],[gene=None],[protein=multi-sensor signal transduction histidine kinase],[evalue=4.62325E-26],[locus_tag=PMN2A_0437],[protein_id=AAZ57929.1],[gene=None],[protein=histidine kinase],[evalue=4.22892E-22],[locus_tag=PMN2A_0674],[protein_id=AAZ58165.1],[gene=None],[protein=histidine kinase],[evalue=2.14407E-21]
[locus_tag=WB44_00600],[protein_id=AKN59874.1],[gene=None],[protein=peptide ABC transporter],[locus_tag=PMN2A_1755],[protein_id=AAZ59243.1],[gene=None],"[protein=putative ABC transporter, oligopeptides]",[evalue=1.35635E-129]
[locus_tag=WB44_00610],[protein_id=AKN62031.1],[gene=None],[protein=porin],[locus_tag=PMN2A_1028],[protein_id=AAZ58518.1],[gene=None],[protein=cyanobacterial porin],[evalue=1.96338E-36],[locus_tag=PMN2A_0777],[protein_id=AAZ58268.1],[gene=None],[protein=cyanobacterial porin],[evalue=4.27807E-34]
[locus_tag=WB44_00620],[protein_id=AKN59876.1],[gene=None],[protein=RNA methyltransferase],[locus_tag=PMN2A_1756],[protein_id=AAZ59244.1],[gene=None],[protein=tRNA (guanosine-2'-O-)-methyltransferase],[evalue=9.39984E-113],[locus_tag=PMN2A_0262],[protein_id=AAZ57754.1],[gene=None],"[protein=RNA methyltransferase TrmH, group 3]",[evalue=4.83573E-14]
[locus_tag=WB44_00625],[protein_id=AKN62033.1],[gene=None],[protein=hypothetical protein],[locus_tag=PMN2A_0269],[protein_id=AAZ57761.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.68753E-15]
[locus_tag=WB44_00640],[protein_id=AKN59879.1],[gene=None],[protein=16S rRNA methyltransferase],[locus_tag=PMN2A_1758],[protein_id=AAZ59246.1],[gene=None],"[protein=Fmu, rRNA SAM-dependent methyltransferase]",[evalue=1.50330E-168]
[locus_tag=WB44_00645],[protein_id=AKN59880.1],[gene=None],[protein=carboxypeptidase],[locus_tag=PMN2A_1373],[protein_id=AAZ58861.1],[gene=None],[protein=peptidoglycan glycosyltransferase],[evalue=1.03894E-14]
[locus_tag=WB44_00650],[protein_id=AKN59881.1],[gene=None],[protein=chitin-binding protein],[locus_tag=PMN2A_1759],[protein_id=AAZ59247.1],[gene=None],[protein=chlorophyll synthase],[evalue=0.00000E+00]
[locus_tag=WB44_00655],[protein_id=AKN59882.1],[gene=None],[protein=cytochrome B6],[locus_tag=PMN2A_1760],[protein_id=AAZ59248.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.95579E-21],[locus_tag=PMN2A_0387],[protein_id=AAZ57879.1],[gene=None],[protein=conserved hypothetical protein],[evalue=6.50873E-13]
[locus_tag=WB44_00660],[protein_id=AKN59883.1],[gene=None],[protein=imidazole glycerol phosphate synthase],[locus_tag=PMN2A_1761],[protein_id=AAZ59249.1],[gene=None],[protein=imidazole glycerol phosphate synthase subunit hisF],[evalue=6.30564E-126],[locus_tag=PMN2A_0204],[protein_id=AAZ57696.1],[gene=None],[protein=1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino],[evalue=4.63753E-22]
[locus_tag=WB44_00670],[protein_id=AKN59885.1],[gene=None],[protein=ubiquinone biosynthesis methyltransferase UbiE],[locus_tag=PMN2A_1762],[protein_id=AAZ59250.1],[gene=None],[protein=demethylmenaquinone methyltransferase],[evalue=4.64320E-80]
[locus_tag=WB44_00690],[protein_id=AKN59888.1],[gene=None],[protein=glycine--tRNA ligase alpha subunit],[locus_tag=PMN2A_0778],[protein_id=AAZ58269.1],[gene=None],[protein=glycyl-tRNA synthetase alpha chain],[evalue=0.00000E+00]
[locus_tag=WB44_00740],[protein_id=AKN59897.1],[gene=None],[protein=hypothetical protein],[locus_tag=PMN2A_0127],[protein_id=AAZ57619.1],[gene=None],[protein=conserved hypothetical protein],[evalue=4.99396E-29]
[locus_tag=WB44_00745],[protein_id=AKN59898.1],[gene=None],[protein=galactosyl-1-phosphate transferase],[locus_tag=PMN2A_0883],[protein_id=AAZ58374.1],[gene=None],[protein=undecaprenyl-phosphate galactosephosphotransferase],[evalue=1.89034E-115]
[locus_tag=WB44_00750],[protein_id=AKN59899.1],[gene=None],[protein=cobalamin biosynthesis protein CobD],[locus_tag=PMN2A_0882],[protein_id=AAZ58373.1],[gene=None],[protein=adenosylcobinamide-phosphate synthase],[evalue=1.67537E-96]
[locus_tag=WB44_00755],[protein_id=AKN59900.1],[gene=None],[protein=ketol-acid reductoisomerase],[locus_tag=PMN2A_0881],[protein_id=AAZ58372.1],[gene=None],[protein=ketol-acid reductoisomerase],[evalue=0.00000E+00]
[locus_tag=WB44_00760],[protein_id=AKN59901.1],[gene=None],[protein=Clp protease],[locus_tag=PMN2A_0880],[protein_id=AAZ58371.1],[gene=None],[protein=ATP-dependent Clp protease proteolytic subunit ClpP],[evalue=6.16554E-142],[locus_tag=PMN2A_1254],[protein_id=AAZ58744.1],[gene=None],[protein=ATP-dependent Clp protease proteolytic subunit ClpP],[evalue=1.47597E-88],[locus_tag=PMN2A_0292],[protein_id=AAZ57784.1],[gene=None],[protein=ATP-dependent Clp protease proteolytic subunit ClpP],[evalue=3.66223E-76]
[locus_tag=WB44_00765],[protein_id=AKN59902.1],[gene=None],[protein=Clp protease],[locus_tag=PMN2A_0879],[protein_id=AAZ58370.1],[gene=None],[protein=endopeptidase Clp],[evalue=5.21495E-139],[locus_tag=PMN2A_0292],[protein_id=AAZ57784.1],[gene=None],[protein=ATP-dependent Clp protease proteolytic subunit ClpP],[evalue=1.92133E-55],[locus_tag=PMN2A_1254],[protein_id=AAZ58744.1],[gene=None],[protein=ATP-dependent Clp protease proteolytic subunit ClpP],[evalue=2.48511E-52]
[locus_tag=WB44_00770],[protein_id=AKN59903.1],[gene=None],[protein=hypothetical protein],[locus_tag=PMN2A_0878],[protein_id=AAZ58369.1],[gene=None],"[protein=Nucleotide binding protein, PINc]",[evalue=6.95861E-165]
[locus_tag=WB44_00775],[protein_id=AKN59904.1],[gene=None],[protein=radical SAM protein],[locus_tag=PMN2A_0877],[protein_id=AAZ58368.1],[gene=None],"[protein=coproporphyrinogen III oxidase, anaerobic]",[evalue=9.12299E-166]
[locus_tag=WB44_00780],[protein_id=AKN59905.1],[gene=None],[protein=3-methyl-2-oxobutanoate hydroxymethyltransferase],[locus_tag=PMN2A_0876],[protein_id=AAZ58367.1],[gene=None],[protein=ketopantoate hydroxymethyltransferase],[evalue=1.14474E-132]
[locus_tag=WB44_00785],[protein_id=AKN59906.1],[gene=None],[protein=cell division protein FtsZ],[locus_tag=PMN2A_0875],[protein_id=AAZ58366.1],[gene=None],[protein=cell division protein FtsZ],[evalue=0.00000E+00]
[locus_tag=WB44_00790],[protein_id=AKN59907.1],[gene=None],[protein=cell division protein FtsQ],[locus_tag=PMN2A_0874],[protein_id=AAZ58365.1],[gene=None],[protein=cell division protein FtsQ],[evalue=2.11451E-48]
[locus_tag=WB44_00795],[protein_id=AKN59908.1],[gene=None],[protein=hypothetical protein],[locus_tag=PMN2A_0873],[protein_id=AAZ58364.1],[gene=None],[protein=uncharacterized secreted or membrane protein],[evalue=1.81863E-70]
[locus_tag=WB44_00800],[protein_id=AKN59909.1],[gene=None],[protein=D-alanine--D-alanine ligase],[locus_tag=PMN2A_0872],[protein_id=AAZ58363.1],[gene=None],[protein=D-alanine--D-alanine ligase],[evalue=2.59280E-135]
[locus_tag=WB44_00805],[protein_id=AKN62035.1],[gene=None],[protein=(dimethylallyl)adenosine tRNA methylthiotransferase],[locus_tag=PMN2A_0871],[protein_id=AAZ58362.1],[gene=None],[protein=tRNA-i(6)A37 thiotransferase enzyme MiaB],[evalue=0.00000E+00]
[locus_tag=WB44_00830],[protein_id=AKN59912.1],[gene=None],[protein=cytosine deaminase],[locus_tag=PMN2A_0870],[protein_id=AAZ58361.1],[gene=None],[protein=possible cytosine deaminase],[evalue=1.29048E-143]
[locus_tag=WB44_00835],[protein_id=AKN59913.1],[gene=None],[protein=FAD-binding protein],[locus_tag=PMN2A_0869],[protein_id=AAZ58360.1],[gene=None],[protein=FAD/FMN-containing dehydrogenase],[evalue=0.00000E+00]
[locus_tag=WB44_00840],[protein_id=AKN62037.1],[gene=None],[protein=hypothetical protein],[locus_tag=PMN2A_0712],[protein_id=AAZ58203.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.88338E-47],[locus_tag=PMN2A_0183],[protein_id=AAZ57675.1],[gene=None],[protein=secreted pentapeptide repeats protein],[evalue=5.43459E-23],[locus_tag=PMN2A_0089],[protein_id=AAZ57581.1],[gene=None],[protein=secreted pentapeptide repeats protein],[evalue=2.51858E-22]
[locus_tag=WB44_00845],[protein_id=AKN59914.1],[gene=None],[protein=dihydrofolate synthase],[locus_tag=PMN2A_0868],[protein_id=AAZ58359.1],[gene=None],[protein=folylpolyglutamate synthetase],[evalue=4.55055E-134]
[locus_tag=WB44_00850],[protein_id=AKN59915.1],[gene=None],[protein=acetylornithine aminotransferase],[locus_tag=PMN2A_0867],[protein_id=AAZ58358.1],[gene=None],[protein=acetylornithine aminotransferase apoenzyme],[evalue=0.00000E+00],[locus_tag=PMN2A_1003],[protein_id=AAZ58493.1],[gene=None],[protein=adenosylmethionine-8-amino-7-oxononanoate aminotransferase apoenzyme],[evalue=1.79058E-23],[locus_tag=PMN2A_1816],[protein_id=AAZ59304.1],[gene=None],"[protein=glutamate-1-semialdehyde 2,1-aminomutase]",[evalue=2.18099E-18]
[locus_tag=WB44_00860],[protein_id=AKN62038.1],[gene=None],[protein=UDP-N-acetylglucosamine 1-carboxyvinyltransferase],[locus_tag=PMN2A_0866],[protein_id=AAZ58357.1],[gene=None],[protein=UDP-N-acetylglucosamine 1-carboxyvinyltransferase],[evalue=1.72525E-172]
[locus_tag=WB44_00870],[protein_id=AKN59916.1],[gene=None],[protein=(4Fe-4S)-binding protein],[locus_tag=PMN2A_0935],[protein_id=AAZ58426.1],[gene=None],[protein=conserved hypothetical protein],[evalue=3.59885E-24]
[locus_tag=WB44_00875],[protein_id=AKN62039.1],[gene=None],[protein=rRNA methyltransferase],[locus_tag=PMN2A_0865],[protein_id=AAZ58356.1],[gene=None],[protein=tRNA/rRNA methyltransferase (SpoU)],[evalue=2.55337E-99],[locus_tag=PMN2A_0262],[protein_id=AAZ57754.1],[gene=None],"[protein=RNA methyltransferase TrmH, group 3]",[evalue=4.94583E-11]
[locus_tag=WB44_00880],[protein_id=AKN59917.1],[gene=None],[protein=dihydrolipoamide dehydrogenase],[locus_tag=PMN2A_0864],[protein_id=AAZ58355.1],[gene=None],[protein=dihydrolipoamide dehydrogenase],[evalue=0.00000E+00],[locus_tag=PMN2A_0003],[protein_id=AAZ57495.1],[gene=None],[protein=NADPH-glutathione reductase],[evalue=1.44606E-52]
[locus_tag=WB44_00885],[protein_id=AKN59918.1],[gene=None],[protein=indole-3-glycerol phosphate synthase],[locus_tag=PMN2A_0863],[protein_id=AAZ58354.1],[gene=None],[protein=indole-3-glycerol phosphate synthase],[evalue=9.15953E-129]
[locus_tag=WB44_00890],[protein_id=AKN59919.1],[gene=None],[protein=hydantoin utilization protein A],[locus_tag=PMN2A_1750],[protein_id=AAZ59238.1],[gene=None],"[protein=hydrogenase accessory protein or high-affinity nickel-transport protein-like protein, membrane protein]",[evalue=3.45886E-84]
[locus_tag=WB44_00900],[protein_id=AKN59921.1],[gene=None],[protein=superoxide dismutase],[locus_tag=PMN2A_0861],[protein_id=AAZ58352.1],[gene=None],[protein=putative nickel-containing superoxide dismutase precursor (NISOD)],[evalue=5.47913E-86]
[locus_tag=WB44_00905],[protein_id=AKN62040.1],[gene=None],[protein=peptidylprolyl isomerase],[locus_tag=PMN2A_0860],[protein_id=AAZ58351.1],[gene=None],[protein=FKBP-type peptidyl-prolyl cis-trans isomerase (PPIase)],[evalue=1.11672E-71]
[locus_tag=WB44_00915],[protein_id=AKN62041.1],[gene=None],[protein=acyltransferase],[locus_tag=PMN2A_0859],[protein_id=AAZ58350.1],[gene=None],[protein=apolipoprotein N-acyltransferase],[evalue=3.15942E-122]
[locus_tag=WB44_00920],[protein_id=AKN62042.1],[gene=None],[protein=thiouridylase],[locus_tag=PMN2A_0858],[protein_id=AAZ58349.1],[gene=None],[protein=tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase],[evalue=8.10655E-175]
[locus_tag=WB44_00925],[protein_id=AKN59923.1],[gene=None],[protein=sugar kinase],[locus_tag=PMN2A_0857],[protein_id=AAZ58348.1],[gene=None],"[protein=Protein of unknown function UPF0031:YjeF-related protein, N-terminal protein]",[evalue=3.76505E-152]
[locus_tag=WB44_00930],[protein_id=AKN59924.1],[gene=None],[protein=RNA polymerase sigma factor RpoD],[locus_tag=PMN2A_0856],[protein_id=AAZ58347.1],[gene=None],[protein=DNA-directed RNA polymerase sigma subunit (sigma70/sigma32)],[evalue=0.00000E+00],[locus_tag=PMN2A_1305],[protein_id=AAZ58795.1],[gene=None],"[protein=type II alternative RNA polymerase sigma factor, sigma-70 family]",[evalue=3.26331E-112],[locus_tag=PMN2A_1829],[protein_id=AAZ59317.1],[gene=None],[protein=sigma-70 factor],[evalue=1.30974E-79]
[locus_tag=WB44_00965],[protein_id=AKN59931.1],[gene=None],[protein=pyruvate dehydrogenase],[locus_tag=PMN2A_0855],[protein_id=AAZ58346.1],[gene=None],[protein=pyruvate dehydrogenase (lipoamide)],[evalue=0.00000E+00]
[locus_tag=WB44_00970],[protein_id=AKN62043.1],[gene=None],[protein=molecular chaperone DnaJ],[locus_tag=PMN2A_0854],[protein_id=AAZ58345.1],[gene=None],[protein=cell division protein Ftn2],[evalue=0.00000E+00]
[locus_tag=WB44_00975],[protein_id=AKN59932.1],[gene=None],[protein=signal recognition particle],[locus_tag=PMN2A_0853],[protein_id=AAZ58344.1],[gene=None],[protein=signal recognition particle subunit FFH/SRP54 (srp54)],[evalue=0.00000E+00],[locus_tag=PMN2A_1337],[protein_id=AAZ58826.1],[gene=None],[protein=signal recognition particle-docking protein FtsY],[evalue=9.51096E-33]
